Date,Open,High,Low,Close,Volume
10110900,42.14,42.15,42.12,42.12,5235
10110905,42.12,42.13,42.11,42.12,7441
10110910,42.12,42.14,42.12,42.12,4268
10110915,42.12,42.12,42.11,42.12,4012
10110920,42.11,42.12,42.09,42.1,13081
10110925,42.09,42.12,42.07,42.11,12244
10110930,42.11,42.32,42.11,42.24,1024460
10110935,42.25,42.38,42.23,42.33,544871
10110940,42.34,42.37,42.27,42.3,406701
10110945,42.3,42.31,42.18,42.2,398542
10110950,42.21,42.27,42.14,42.26,369892
10110955,42.26,42.31,42.24,42.31,331917
10111000,42.3,42.37,42.29,42.31,406755
10111005,42.31,42.39,42.3,42.34,330723
10111010,42.34,42.34,42.27,42.3,282759
10111015,42.3,42.35,42.29,42.34,245214
10111020,42.34,42.41,42.33,42.4,386289
10111025,42.41,42.45,42.38,42.41,499939
10111030,42.41,42.43,42.32,42.34,289884
10111035,42.34,42.36,42.33,42.36,146426
10111040,42.36,42.39,42.34,42.35,167136
10111045,42.34,42.34,42.24,42.25,358209
10111050,42.25,42.28,42.23,42.25,187720
10111055,42.25,42.31,42.24,42.29,175859
10111100,42.29,42.33,42.27,42.3,121743
10111105,42.3,42.31,42.26,42.3,110676
10111110,42.3,42.32,42.27,42.31,152959
10111115,42.31,42.33,42.29,42.3,102585
10111120,42.29,42.35,42.29,42.33,103329
10111125,42.33,42.35,42.31,42.32,87080
10111130,42.32,42.35,42.32,42.33,96513
10111135,42.33,42.37,42.32,42.36,163193
10111140,42.36,42.36,42.31,42.32,95047
10111145,42.32,42.34,42.3,42.31,75630
10111150,42.31,42.32,42.29,42.3,88797
10111155,42.3,42.31,42.27,42.3,137364
10111200,42.3,42.31,42.28,42.3,85083
10111205,42.3,42.31,42.27,42.29,87150
10111210,42.29,42.33,42.28,42.33,76532
10111215,42.32,42.34,42.3,42.33,67645
10111220,42.34,42.34,42.31,42.33,57929
10111225,42.34,42.35,42.32,42.34,50145
10111230,42.33,42.36,42.32,42.35,62073
10111235,42.35,42.4,42.34,42.37,124242
10111240,42.37,42.38,42.36,42.37,52218
10111245,42.37,42.37,42.34,42.34,67313
10111250,42.34,42.36,42.33,42.34,69026
10111255,42.34,42.37,42.34,42.37,48036
10111300,42.37,42.38,42.34,42.37,61631
10111305,42.36,42.38,42.35,42.38,60521
10111310,42.38,42.39,42.37,42.39,77534
10111315,42.39,42.39,42.37,42.38,46717
10111320,42.38,42.39,42.37,42.38,36108
10111325,42.38,42.39,42.37,42.37,32992
10111330,42.37,42.38,42.36,42.37,40902
10111335,42.37,42.38,42.36,42.38,44837
10111340,42.38,42.39,42.37,42.39,46356
10111345,42.39,42.4,42.37,42.39,64625
10111350,42.39,42.42,42.38,42.42,166269
10111355,42.41,42.42,42.39,42.4,78475
10111400,42.41,42.41,42.39,42.39,80707
10111405,42.39,42.4,42.38,42.4,58202
10111410,42.39,42.39,42.37,42.38,81160
10111415,42.37,42.4,42.37,42.38,65981
10111420,42.38,42.39,42.37,42.39,72978
10111425,42.39,42.39,42.38,42.39,42225
10111430,42.39,42.41,42.37,42.41,138851
10111435,42.41,42.43,42.41,42.43,199822
10111440,42.43,42.46,42.42,42.46,278415
10111445,42.46,42.46,42.42,42.44,229682
10111450,42.44,42.45,42.4,42.43,183782
10111455,42.43,42.44,42.41,42.42,120333
10111500,42.42,42.44,42.41,42.42,85978
10111505,42.42,42.44,42.42,42.43,65594
10111510,42.43,42.43,42.32,42.34,344651
10111515,42.34,42.37,42.33,42.34,254061
10111520,42.34,42.36,42.29,42.29,233775
10111525,42.29,42.31,42.23,42.24,339002
10111530,42.24,42.26,42.16,42.16,433317
10111535,42.16,42.22,42.15,42.17,376163
10111540,42.17,42.19,42.09,42.19,435432
10111545,42.18,42.25,42.15,42.23,269115
10111550,42.24,42.24,42.21,42.22,247342
10111555,42.22,42.22,42.16,42.19,375616
10111600,42.21,42.27,42.19,42.27,470020
10111605,42.26,42.26,42.19,42.25,9350
10111610,42.25,42.3,42.23,42.23,2460
10111615,42.23,42.24,42.22,42.24,3513
10111620,42.24,42.24,42.24,42.24,860
10111625,42.23,42.24,42.23,42.23,860
10111630,42.24,42.24,42.22,42.22,720
10111635,42.22,42.22,42.22,42.22,1108
10111640,42.22,42.3,42.21,42.22,22952
10111645,42.21,42.21,42.21,42.21,1713
10111650,42.21,42.21,42.21,42.21,420
10111655,42.21,42.21,42.21,42.21,111
10120900,42.29,42.29,42.26,42.26,6858
10120905,42.26,42.28,42.25,42.26,9993
10120910,42.26,42.29,42.25,42.27,5900
10120915,42.28,42.3,42.28,42.3,11372
10120920,42.29,42.31,42.25,42.25,13197
10120925,42.25,42.25,42.19,42.2,12200
10120930,42.2,42.32,42.11,42.26,678757
10120935,42.26,42.38,42.23,42.31,619514
10120940,42.31,42.32,42.23,42.24,397968
10120945,42.24,42.24,41.9,41.93,894665
10120950,41.93,41.98,41.78,41.91,892055
10120955,41.91,41.99,41.88,41.94,372383
10121000,41.94,42.08,41.93,42.05,469620
10121005,42.05,42.12,42.02,42.02,264177
10121010,42.02,42.17,42.01,42.16,260568
10121015,42.15,42.24,42.14,42.23,571948
10121020,42.22,42.25,42.19,42.19,270771
10121025,42.2,42.24,42.18,42.19,176014
10121030,42.19,42.27,42.19,42.25,219123
10121035,42.25,42.28,42.22,42.27,174197
10121040,42.27,42.31,42.25,42.29,258857
10121045,42.3,42.34,42.27,42.33,305025
10121050,42.33,42.42,42.32,42.41,422617
10121055,42.41,42.46,42.38,42.41,406478
10121100,42.41,42.44,42.37,42.41,264867
10121105,42.4,42.53,42.4,42.47,503664
10121110,42.47,42.49,42.39,42.43,266963
10121115,42.42,42.44,42.41,42.43,147506
10121120,42.42,42.43,42.39,42.41,112445
10121125,42.41,42.45,42.41,42.44,166144
10121130,42.44,42.45,42.41,42.42,120687
10121135,42.42,42.47,42.42,42.44,121061
10121140,42.44,42.44,42.39,42.4,125253
10121145,42.4,42.4,42.37,42.39,105143
10121150,42.38,42.43,42.37,42.42,85318
10121155,42.42,42.45,42.41,42.43,109608
10121200,42.43,42.46,42.41,42.44,162261
10121205,42.44,42.45,42.41,42.42,55041
10121210,42.42,42.43,42.4,42.41,72321
10121215,42.42,42.46,42.41,42.46,95678
10121220,42.46,42.48,42.43,42.43,191809
10121225,42.44,42.44,42.4,42.4,77810
10121230,42.41,42.44,42.39,42.44,108305
10121235,42.44,42.44,42.41,42.42,58558
10121240,42.43,42.44,42.42,42.44,35653
10121245,42.43,42.44,42.4,42.41,77318
10121250,42.4,42.44,42.4,42.43,72558
10121255,42.43,42.44,42.4,42.42,70011
10121300,42.42,42.43,42.4,42.43,46984
10121305,42.43,42.43,42.4,42.42,49882
10121310,42.42,42.43,42.41,42.42,29289
10121315,42.42,42.44,42.42,42.42,60384
10121320,42.43,42.43,42.4,42.41,66927
10121325,42.41,42.43,42.4,42.43,31961
10121330,42.42,42.43,42.41,42.42,32468
10121335,42.42,42.43,42.4,42.4,52072
10121340,42.41,42.42,42.37,42.39,110628
10121345,42.39,42.42,42.39,42.41,56686
10121350,42.41,42.43,42.4,42.42,49302
10121355,42.42,42.43,42.41,42.42,61034
10121400,42.42,42.51,42.36,42.47,490548
10121405,42.47,42.49,42.42,42.45,228342
10121410,42.44,42.51,42.44,42.49,285924
10121415,42.49,42.59,42.48,42.53,631807
10121420,42.53,42.53,42.41,42.44,363328
10121425,42.45,42.49,42.43,42.46,150845
10121430,42.47,42.48,42.37,42.37,246073
10121435,42.38,42.46,42.37,42.41,117290
10121440,42.41,42.49,42.41,42.45,208983
10121445,42.46,42.51,42.46,42.47,149645
10121450,42.47,42.5,42.46,42.5,111075
10121455,42.5,42.52,42.48,42.52,148098
10121500,42.51,42.52,42.43,42.44,213456
10121505,42.44,42.52,42.43,42.51,199521
10121510,42.51,42.54,42.5,42.53,220914
10121515,42.52,42.6,42.52,42.59,393052
10121520,42.58,42.66,42.58,42.65,418291
10121525,42.65,42.71,42.65,42.7,417514
10121530,42.7,42.71,42.65,42.67,308409
10121535,42.67,42.7,42.65,42.69,251701
10121540,42.68,42.72,42.67,42.71,350155
10121545,42.71,42.78,42.71,42.78,499327
10121550,42.78,42.79,42.67,42.69,477949
10121555,42.69,42.7,42.63,42.68,538292
10121600,42.68,42.68,42.64,42.66,210428
10121605,42.65,42.66,42.63,42.64,5206
10121610,42.65,42.66,42.64,42.66,1815
10121615,42.63,42.75,42.61,42.71,64642
10121620,42.71,42.71,42.67,42.68,6914
10121625,42.68,42.72,42.67,42.72,182362
10121630,42.71,42.71,42.65,42.7,5838
10121635,42.7,42.74,42.7,42.71,10299
10121640,42.71,42.71,42.7,42.7,1773
10121645,42.71,42.73,42.7,42.71,3083
10121650,42.72,42.72,42.7,42.71,2575
10121655,42.7,42.7,42.69,42.69,690
10130900,42.99,42.99,42.97,42.97,8050
10130905,42.97,42.98,42.93,42.94,21584
10130910,42.95,42.97,42.94,42.96,17901
10130915,42.97,42.97,42.91,42.94,10740
10130920,42.94,42.99,42.94,42.97,14473
10130925,42.97,42.97,42.86,42.87,56557
10130930,42.89,42.97,42.86,42.91,1311609
10130935,42.91,42.99,42.88,42.92,663549
10130940,42.92,42.96,42.9,42.96,482136
10130945,42.96,43.1,42.95,43.1,750879
10130950,43.1,43.1,43.04,43.05,516093
10130955,43.05,43.08,43.03,43.03,339009
10131000,43.04,43.08,43.02,43.07,423403
10131005,43.07,43.08,43.04,43.06,301958
10131010,43.06,43.08,43.03,43.06,318171
10131015,43.06,43.11,42.95,42.98,576991
10131020,42.98,43.02,42.93,43.01,372836
10131025,43.01,43.05,43.0,43.01,223848
10131030,43.01,43.03,42.96,43.01,175336
10131035,43.01,43.04,43.0,43.02,206142
10131040,43.02,43.03,42.99,43.0,156655
10131045,43.0,43.01,42.95,42.96,182393
10131050,42.96,43.01,42.96,43.01,184003
10131055,43.0,43.05,42.97,43.05,210605
10131100,43.05,43.06,43.02,43.06,240530
10131105,43.06,43.1,43.02,43.03,328466
10131110,43.03,43.06,42.98,43.04,291140
10131115,43.03,43.06,43.03,43.06,149850
10131120,43.06,43.14,43.06,43.13,409057
10131125,43.13,43.13,43.03,43.04,306879
10131130,43.04,43.07,43.04,43.06,179139
10131135,43.07,43.07,43.03,43.05,154572
10131140,43.05,43.05,43.02,43.03,84879
10131145,43.03,43.04,43.02,43.04,105299
10131150,43.04,43.07,43.04,43.06,85796
10131155,43.06,43.06,43.05,43.05,76963
10131200,43.05,43.06,43.05,43.06,97363
10131205,43.06,43.06,43.04,43.05,150177
10131210,43.04,43.05,43.04,43.04,63048
10131215,43.04,43.05,43.03,43.04,71802
10131220,43.04,43.06,43.02,43.05,104973
10131225,43.05,43.07,43.04,43.06,101022
10131230,43.06,43.06,43.05,43.05,64716
10131235,43.06,43.07,43.04,43.05,75182
10131240,43.05,43.06,42.99,43.01,225346
10131245,43.01,43.03,42.98,43.0,135672
10131250,42.99,43.02,42.97,43.01,112871
10131255,43.01,43.01,42.98,42.98,95103
10131300,42.99,43.0,42.96,42.97,177551
10131305,42.97,42.98,42.87,42.89,293860
10131310,42.89,42.91,42.86,42.87,327920
10131315,42.88,42.9,42.86,42.89,308176
10131320,42.9,42.93,42.86,42.92,219556
10131325,42.92,42.93,42.9,42.91,165903
10131330,42.91,42.98,42.9,42.96,241387
10131335,42.96,43.01,42.94,43.01,157148
10131340,43.01,43.01,42.97,42.97,119087
10131345,42.97,42.97,42.93,42.93,140153
10131350,42.94,42.97,42.93,42.97,69547
10131355,42.96,42.97,42.95,42.96,66854
10131400,42.96,43.02,42.95,43.0,209992
10131405,43.0,43.01,42.99,42.99,89105
10131410,43.0,43.03,42.99,43.02,156297
10131415,43.02,43.03,43.0,43.01,158907
10131420,43.01,43.02,42.95,42.95,165079
10131425,42.95,42.97,42.93,42.96,195165
10131430,42.96,43.0,42.95,42.98,139934
10131435,42.98,43.0,42.92,42.92,254188
10131440,42.92,42.94,42.88,42.91,226117
10131445,42.91,42.93,42.83,42.84,369829
10131450,42.84,42.91,42.83,42.88,356206
10131455,42.88,42.96,42.88,42.95,221652
10131500,42.95,42.97,42.9,42.91,239405
10131505,42.91,42.96,42.87,42.93,183962
10131510,42.93,42.95,42.9,42.93,163814
10131515,42.93,42.98,42.92,42.97,227901
10131520,42.98,43.01,42.97,43.0,215287
10131525,43.0,43.0,42.93,42.95,207773
10131530,42.94,42.98,42.94,42.95,156967
10131535,42.96,42.98,42.92,42.93,168288
10131540,42.93,42.98,42.92,42.96,208549
10131545,42.96,42.96,42.91,42.93,230193
10131550,42.93,42.94,42.87,42.88,329540
10131555,42.88,42.93,42.85,42.87,601851
10131600,42.88,42.91,42.88,42.91,479588
10131605,42.91,42.91,42.89,42.9,4916
10131610,42.91,42.91,42.89,42.89,2560
10131615,42.89,42.9,42.89,42.89,4905
10131620,42.89,42.98,42.89,42.89,4550
10131625,42.89,42.89,42.88,42.88,3194
10131630,42.88,42.88,42.87,42.87,600
10131635,42.87,42.88,42.87,42.88,400
10131640,42.88,42.88,42.88,42.88,1525
10131645,42.88,42.88,42.87,42.88,400
10131650,42.88,42.88,42.87,42.88,3500
10131655,42.88,43.02,42.88,43.02,1924659
10140900,43.18,43.19,43.11,43.14,27515
10140905,43.15,43.15,43.05,43.05,37786
10140910,43.05,43.07,43.03,43.06,17288
10140915,43.06,43.09,43.05,43.08,4700
10140920,43.08,43.08,43.0,43.0,11562
10140925,43.0,43.1,43.0,43.05,16570
10140930,43.1,43.13,43.0,43.05,742479
10140935,43.05,43.1,43.01,43.09,550582
10140940,43.1,43.16,43.06,43.13,638299
10140945,43.13,43.14,43.02,43.03,377616
10140950,43.03,43.03,42.91,43.0,462809
10140955,43.01,43.03,42.93,42.96,284203
10141000,42.96,43.07,42.94,43.05,310905
10141005,43.05,43.08,43.03,43.04,220832
10141010,43.05,43.11,43.02,43.08,297585
10141015,43.09,43.16,43.08,43.13,333402
10141020,43.13,43.17,43.11,43.15,281971
10141025,43.15,43.15,43.1,43.12,154517
10141030,43.12,43.16,43.1,43.13,140949
10141035,43.13,43.16,43.12,43.16,156172
10141040,43.15,43.16,43.12,43.14,147060
10141045,43.14,43.19,43.14,43.18,221835
10141050,43.18,43.21,43.17,43.19,195187
10141055,43.19,43.19,43.15,43.17,95944
10141100,43.17,43.19,43.15,43.16,143091
10141105,43.15,43.16,43.12,43.15,159316
10141110,43.15,43.15,43.12,43.14,113300
10141115,43.14,43.14,43.09,43.09,136978
10141120,43.1,43.11,43.07,43.08,181821
10141125,43.08,43.12,43.06,43.11,151337
10141130,43.11,43.13,43.07,43.09,152319
10141135,43.08,43.1,43.07,43.08,89729
10141140,43.08,43.11,43.05,43.06,197846
10141145,43.06,43.1,43.05,43.07,354028
10141150,43.07,43.1,43.06,43.1,124753
10141155,43.1,43.1,43.08,43.1,78376
10141200,43.1,43.13,43.09,43.12,152871
10141205,43.13,43.14,43.1,43.11,94694
10141210,43.11,43.14,43.1,43.12,81843
10141215,43.11,43.12,43.08,43.1,73348
10141220,43.1,43.1,43.06,43.08,71397
10141225,43.08,43.09,43.03,43.05,201825
10141230,43.05,43.07,42.98,43.05,210269
10141235,43.05,43.09,43.05,43.06,174806
10141240,43.06,43.06,43.04,43.04,80413
10141245,43.04,43.05,43.02,43.04,96568
10141250,43.04,43.06,43.04,43.05,75320
10141255,43.05,43.08,43.05,43.05,81328
10141300,43.06,43.06,43.0,43.03,197100
10141305,43.03,43.04,42.93,42.96,313979
10141310,42.96,43.02,42.96,43.0,162719
10141315,43.0,43.01,42.96,42.98,101727
10141320,42.98,43.0,42.96,42.99,118871
10141325,42.99,43.03,42.99,43.02,95131
10141330,43.03,43.07,42.99,43.06,146867
10141335,43.06,43.1,43.04,43.09,145951
10141340,43.09,43.09,43.04,43.05,98350
10141345,43.05,43.07,43.02,43.06,106212
10141350,43.06,43.09,43.02,43.07,94116
10141355,43.07,43.09,43.05,43.08,83259
10141400,43.08,43.08,43.02,43.05,81652
10141405,43.05,43.06,43.02,43.04,69202
10141410,43.05,43.07,43.03,43.06,64113
10141415,43.06,43.06,43.0,43.03,92138
10141420,43.04,43.05,43.01,43.02,58538
10141425,43.02,43.04,43.0,43.01,93015
10141430,43.01,43.02,42.97,42.97,114015
10141435,42.98,43.03,42.97,42.99,115729
10141440,42.99,43.02,42.97,43.01,88645
10141445,43.01,43.02,42.97,43.02,149620
10141450,43.02,43.03,43.01,43.03,83779
10141455,43.03,43.04,42.97,42.99,131941
10141500,42.99,42.99,42.95,42.98,192060
10141505,42.97,43.02,42.97,43.01,99674
10141510,43.01,43.06,42.99,43.05,168226
10141515,43.05,43.06,43.02,43.04,85387
10141520,43.05,43.09,43.04,43.07,173186
10141525,43.07,43.09,43.05,43.05,116595
10141530,43.05,43.08,43.05,43.06,122328
10141535,43.06,43.11,43.06,43.1,215143
10141540,43.09,43.11,43.08,43.11,129988
10141545,43.1,43.13,43.1,43.12,218140
10141550,43.12,43.14,43.12,43.14,260825
10141555,43.14,43.19,43.14,43.18,522051
10141600,43.18,43.4,43.17,43.4,406033
10141605,43.39,43.4,43.3,43.36,15272
10141610,43.36,43.46,43.11,43.45,29057
10141615,43.46,43.49,43.43,43.47,41948
10141620,43.47,43.48,43.44,43.45,14205
10141625,43.46,43.53,43.46,43.53,25299
10141630,43.53,43.63,43.53,43.59,34899
10141635,43.59,43.61,43.58,43.59,24684
10141640,43.6,43.6,43.56,43.57,14481
10141645,43.57,43.59,42.88,43.58,41775
10141650,43.59,43.62,43.56,43.62,9915
10141655,43.62,43.63,43.6,43.61,8407
10150900,43.7,43.71,43.61,43.71,40927
10150905,43.71,43.84,43.7,43.83,49084
10150910,43.83,43.89,43.83,43.85,33874
10150915,43.85,43.86,43.79,43.81,26106
10150920,43.81,43.84,43.8,43.82,17149
10150925,43.79,43.91,43.79,43.9,67624
10150930,43.92,43.92,43.64,43.66,2681065
10150935,43.66,43.71,43.56,43.6,884360
10150940,43.58,43.7,43.56,43.67,706391
10150945,43.67,43.74,43.64,43.7,493200
10150950,43.7,43.79,43.69,43.77,472134
10150955,43.77,43.87,43.74,43.85,627353
10151000,43.85,43.86,43.63,43.68,723500
10151005,43.68,43.76,43.61,43.71,538456
10151010,43.7,43.84,43.7,43.79,449272
10151015,43.79,43.81,43.67,43.7,496938
10151020,43.69,43.74,43.69,43.72,320479
10151025,43.72,43.79,43.67,43.77,398482
10151030,43.77,43.78,43.7,43.76,261385
10151035,43.77,43.8,43.74,43.79,289496
10151040,43.79,43.85,43.79,43.84,258785
10151045,43.85,43.87,43.82,43.83,315246
10151050,43.83,43.89,43.82,43.88,247991
10151055,43.89,43.97,43.87,43.95,508579
10151100,43.95,43.98,43.92,43.93,275776
10151105,43.93,44.01,43.9,44.0,406786
10151110,44.0,44.13,44.0,44.12,563119
10151115,44.12,44.22,44.12,44.14,758645
10151120,44.14,44.15,44.05,44.12,518364
10151125,44.11,44.2,44.11,44.2,438581
10151130,44.2,44.31,44.2,44.31,793073
10151135,44.3,44.35,44.23,44.23,554104
10151140,44.23,44.3,44.23,44.27,402901
10151145,44.27,44.31,44.24,44.26,304625
10151150,44.26,44.28,44.22,44.25,274728
10151155,44.24,44.28,44.2,44.21,321979
10151200,44.21,44.23,44.16,44.19,374954
10151205,44.19,44.21,44.16,44.17,280130
10151210,44.17,44.21,44.16,44.2,144255
10151215,44.2,44.29,44.19,44.27,237893
10151220,44.28,44.3,44.25,44.27,233888
10151225,44.27,44.28,44.22,44.25,151969
10151230,44.25,44.29,44.23,44.25,170087
10151235,44.26,44.27,44.21,44.26,212210
10151240,44.26,44.29,44.24,44.28,146153
10151245,44.27,44.28,44.25,44.26,141693
10151250,44.27,44.28,44.22,44.23,238669
10151255,44.23,44.24,44.2,44.2,201972
10151300,44.2,44.25,44.2,44.23,122254
10151305,44.23,44.27,44.22,44.26,114387
10151310,44.26,44.27,44.22,44.24,96284
10151315,44.24,44.25,44.23,44.23,76545
10151320,44.23,44.26,44.23,44.25,93797
10151325,44.25,44.29,44.25,44.28,162456
10151330,44.28,44.31,44.26,44.27,201754
10151335,44.28,44.32,44.28,44.3,230886
10151340,44.3,44.31,44.24,44.26,205828
10151345,44.27,44.3,44.23,44.3,184282
10151350,44.29,44.32,44.28,44.29,253440
10151355,44.29,44.32,44.26,44.31,182874
10151400,44.31,44.31,44.25,44.28,153896
10151405,44.28,44.32,44.27,44.31,234040
10151410,44.31,44.32,44.3,44.31,242215
10151415,44.31,44.32,44.29,44.31,162040
10151420,44.3,44.31,44.29,44.31,102939
10151425,44.31,44.32,44.3,44.31,135719
10151430,44.31,44.36,44.3,44.35,369953
10151435,44.35,44.41,44.34,44.4,409759
10151440,44.4,44.4,44.33,44.36,279895
10151445,44.36,44.39,44.36,44.39,139718
10151450,44.39,44.41,44.38,44.4,242069
10151455,44.4,44.41,44.39,44.4,289999
10151500,44.4,44.4,44.37,44.38,245140
10151505,44.38,44.39,44.31,44.34,370831
10151510,44.34,44.35,44.31,44.33,292776
10151515,44.33,44.38,44.32,44.36,258361
10151520,44.36,44.38,44.35,44.38,209743
10151525,44.38,44.39,44.37,44.38,195660
10151530,44.38,44.44,44.37,44.44,497650
10151535,44.44,44.61,44.43,44.57,891266
10151540,44.57,44.59,44.54,44.55,500988
10151545,44.55,44.59,44.53,44.59,678273
10151550,44.59,44.83,44.59,44.82,1310639
10151555,44.82,45.0,44.79,45.0,1648469
10151600,45.0,45.0,44.93,44.98,728846
10151605,44.98,45.07,44.97,45.01,39858
10151610,45.02,45.03,44.99,44.99,27703
10151615,44.99,45.0,44.98,44.99,16691
10151620,44.99,45.05,44.98,45.03,18482
10151625,45.02,45.04,45.02,45.04,3370
10151630,45.04,45.07,45.03,45.06,8458
10151635,45.05,45.09,45.05,45.06,9671
10151640,45.08,45.11,45.0,45.11,29001
10151645,45.09,45.11,45.09,45.11,11548
10151650,45.11,45.14,45.07,45.1,50693
10151655,45.1,45.13,45.09,45.13,33800
10180900,45.54,45.55,45.5,45.51,23242
10180905,45.51,45.52,45.49,45.49,30980
10180910,45.5,45.53,45.5,45.52,31640
10180915,45.52,45.54,45.47,45.48,25433
10180920,45.48,45.51,45.45,45.46,29393
10180925,45.46,45.56,45.45,45.5,69533
10180930,45.5,45.57,45.21,45.23,1933886
10180935,45.22,45.24,44.9,45.14,1960196
10180940,45.14,45.34,45.12,45.29,1319128
10180945,45.29,45.49,45.29,45.47,908278
10180950,45.46,45.47,45.3,45.31,788289
10180955,45.3,45.41,45.24,45.33,598378
10181000,45.34,45.36,45.16,45.16,627473
10181005,45.16,45.35,45.16,45.27,617413
10181010,45.27,45.31,45.22,45.28,529570
10181015,45.27,45.41,45.27,45.29,578698
10181020,45.29,45.35,45.28,45.29,383206
10181025,45.29,45.33,45.26,45.28,330684
10181030,45.27,45.29,45.21,45.24,410521
10181035,45.24,45.29,45.19,45.28,421558
10181040,45.27,45.29,45.23,45.25,264021
10181045,45.25,45.27,45.22,45.22,189424
