Date,Open,High,Low,Close,Volume
10181050,45.22,45.26,45.19,45.23,330105
10181055,45.23,45.26,45.19,45.25,206358
10181100,45.25,45.28,45.23,45.26,276902
10181105,45.26,45.27,45.21,45.21,227740
10181110,45.21,45.22,45.17,45.19,410298
10181115,45.19,45.2,45.15,45.17,282174
10181120,45.17,45.28,45.16,45.25,279899
10181125,45.26,45.26,45.14,45.25,199807
10181130,45.26,45.26,45.2,45.21,202438
10181135,45.21,45.22,45.18,45.2,219808
10181140,45.2,45.21,45.14,45.17,194086
10181145,45.18,45.2,45.16,45.18,250240
10181150,45.18,45.2,45.14,45.15,320787
10181155,45.15,45.18,45.13,45.18,333222
10181200,45.18,45.23,45.16,45.22,252829
10181205,45.22,45.25,45.2,45.23,174226
10181210,45.23,45.23,45.2,45.21,162057
10181215,45.21,45.25,45.21,45.23,200128
10181220,45.23,45.24,45.2,45.23,132747
10181225,45.23,45.23,45.21,45.23,143236
10181230,45.23,45.25,45.2,45.23,141431
10181235,45.23,45.24,45.2,45.23,213310
10181240,45.23,45.23,45.21,45.21,227684
10181245,45.21,45.21,45.16,45.16,255972
10181250,45.16,45.17,45.12,45.13,414603
10181255,45.12,45.13,45.0,45.02,638935
10181300,45.02,45.09,45.02,45.05,339031
10181305,45.05,45.09,45.01,45.06,339142
10181310,45.06,45.1,45.04,45.08,256720
10181315,45.09,45.13,45.08,45.11,239554
10181320,45.11,45.12,45.06,45.06,212246
10181325,45.06,45.11,45.06,45.09,188366
10181330,45.1,45.11,45.08,45.1,165901
10181335,45.1,45.1,45.08,45.09,186654
10181340,45.09,45.09,45.07,45.07,172275
10181345,45.07,45.08,45.06,45.07,194725
10181350,45.07,45.07,45.01,45.02,310754
10181355,45.02,45.02,44.92,44.94,667781
10181400,44.94,45.06,44.91,45.03,418313
10181405,45.03,45.11,44.97,45.01,312087
10181410,45.01,45.07,44.99,45.05,281006
10181415,45.06,45.19,45.04,45.14,538663
10181420,45.14,45.18,45.08,45.16,324679
10181425,45.16,45.18,45.11,45.13,310341
10181430,45.12,45.17,45.08,45.14,367364
10181435,45.14,45.16,45.08,45.09,304262
10181440,45.09,45.13,45.06,45.11,240321
10181445,45.11,45.17,45.11,45.17,256588
10181450,45.17,45.19,45.1,45.12,277565
10181455,45.12,45.14,45.06,45.08,341879
10181500,45.08,45.15,45.08,45.14,246323
10181505,45.14,45.25,45.14,45.24,413975
10181510,45.24,45.25,45.21,45.23,319679
10181515,45.23,45.25,45.19,45.21,352943
10181520,45.21,45.29,45.2,45.27,395195
10181525,45.29,45.31,45.26,45.31,415925
10181530,45.31,45.4,45.31,45.39,541458
10181535,45.38,45.41,45.32,45.32,579809
10181540,45.32,45.39,45.31,45.37,524124
10181545,45.37,45.4,45.34,45.39,627441
10181550,45.39,45.46,45.39,45.41,983230
10181555,45.42,45.44,45.4,45.42,1040917
10181600,45.43,45.49,45.11,45.47,220015
10181605,45.46,45.46,44.72,45.14,61408
10181610,45.13,45.23,45.1,45.23,28018
10181615,45.23,45.32,45.15,45.2,26365
10181620,45.21,45.21,45.13,45.18,22165
10181625,45.18,45.21,45.17,45.17,7891
10181630,45.41,45.41,45.41,45.41,2700
10181635,45.2,45.21,45.13,45.18,22116
10181640,45.18,45.21,45.17,45.17,8040
10181645,42.86,42.86,42.86,42.86,43363
10181650,42.85,45.43,41.82,42.62,1689472
10181655,42.62,42.7,42.18,42.55,724612
10190900,43.59,43.59,43.34,43.34,151192
10190905,43.34,43.39,43.22,43.34,158221
10190910,43.32,43.45,43.32,43.35,70795
10190915,43.35,43.36,43.11,43.15,93561
10190920,43.14,43.24,43.09,43.13,93983
10190925,43.13,43.35,42.97,43.34,203676
10190930,43.34,43.54,42.86,43.5,2934926
10190935,43.49,43.99,43.49,43.94,2154300
10190940,43.94,44.0,43.45,43.47,1643739
10190945,43.46,43.78,43.46,43.74,1145075
10190950,43.73,43.78,43.62,43.74,948544
10190955,43.74,44.0,43.71,43.93,1175233
10191000,43.93,44.25,43.8,44.24,1483933
10191005,44.25,44.44,44.05,44.44,1537297
10191010,44.43,44.6,44.39,44.42,1508279
10191015,44.41,44.71,44.4,44.52,1141632
10191020,44.52,44.62,44.48,44.56,738159
10191025,44.56,44.64,44.49,44.57,744540
10191030,44.59,44.82,44.57,44.71,894556
10191035,44.71,44.74,44.52,44.54,635818
10191040,44.54,44.62,44.47,44.49,462623
10191045,44.5,44.6,44.49,44.59,292088
10191050,44.59,44.7,44.54,44.59,427239
10191055,44.59,44.68,44.52,44.53,407048
10191100,44.53,44.56,44.34,44.45,668050
10191105,44.45,44.46,44.22,44.24,576938
10191110,44.23,44.31,44.22,44.27,486667
10191115,44.27,44.35,44.24,44.31,292554
10191120,44.32,44.33,44.2,44.25,328329
10191125,44.25,44.3,44.24,44.27,280581
10191130,44.27,44.32,44.26,44.3,248516
10191135,44.3,44.45,44.29,44.43,398041
10191140,44.43,44.51,44.42,44.47,301110
10191145,44.48,44.56,44.46,44.52,386983
10191150,44.51,44.52,44.43,44.48,257794
10191155,44.47,44.62,44.47,44.53,342147
10191200,44.54,44.61,44.54,44.6,211034
10191205,44.59,44.67,44.56,44.56,370736
10191210,44.56,44.62,44.51,44.59,227522
10191215,44.59,44.64,44.53,44.54,193229
10191220,44.54,44.54,44.46,44.46,255530
10191225,44.46,44.52,44.44,44.5,137918
10191230,44.5,44.52,44.46,44.48,127569
10191235,44.47,44.51,44.44,44.49,193755
10191240,44.5,44.6,44.48,44.58,198753
10191245,44.58,44.58,44.51,44.55,186442
10191250,44.55,44.56,44.48,44.54,147707
10191255,44.55,44.59,44.51,44.58,200330
10191300,44.58,44.59,44.52,44.53,133512
10191305,44.54,44.55,44.44,44.48,215293
10191310,44.49,44.5,44.39,44.43,269714
10191315,44.44,44.48,44.42,44.48,210243
10191320,44.48,44.52,44.42,44.42,194107
10191325,44.42,44.43,44.33,44.33,265249
10191330,44.33,44.37,44.31,44.33,231144
10191335,44.33,44.38,44.29,44.37,211119
10191340,44.36,44.39,44.34,44.36,179969
10191345,44.36,44.37,44.24,44.33,367346
10191350,44.32,44.33,44.24,44.24,261205
10191355,44.25,44.26,44.09,44.15,535739
10191400,44.15,44.16,43.81,43.82,898070
10191405,43.83,44.04,43.83,43.98,690640
10191410,43.97,44.07,43.91,44.04,405677
10191415,44.05,44.1,43.99,44.05,338607
10191420,44.04,44.1,44.0,44.02,310040
10191425,44.01,44.08,43.94,43.98,475025
10191430,43.99,44.14,43.94,44.14,358293
10191435,44.14,44.17,44.05,44.08,383821
10191440,44.08,44.11,44.03,44.11,157433
10191445,44.11,44.22,44.08,44.18,287544
10191450,44.18,44.25,44.15,44.19,335937
10191455,44.19,44.27,44.12,44.13,282408
10191500,44.14,44.18,44.05,44.1,247151
10191505,44.1,44.13,43.93,43.99,418763
10191510,43.99,44.08,43.91,43.98,363568
10191515,43.98,44.06,43.97,44.03,245787
10191520,44.02,44.11,43.97,44.04,239522
10191525,44.03,44.1,43.89,43.91,350415
10191530,43.91,43.93,43.76,43.87,652165
10191535,43.86,44.01,43.85,43.96,366235
10191540,43.97,43.98,43.86,43.93,336176
10191545,43.92,44.04,43.89,44.01,422404
10191550,44.01,44.08,43.96,44.08,436004
10191555,44.08,44.24,44.08,44.24,842418
10191600,44.21,44.24,44.21,44.21,217942
10191605,44.21,44.24,44.2,44.22,18699
10191610,44.22,44.23,44.2,44.21,6750
10191615,44.21,44.21,44.18,44.19,5157
10191620,44.19,44.19,44.16,44.17,6147
10191625,44.19,44.19,44.17,44.18,1450
10191630,44.17,44.18,44.16,44.16,7200
10191635,44.15,44.15,44.14,44.14,6446
10191640,44.14,44.14,44.13,44.13,2100
10191645,44.11,44.13,44.11,44.11,2502
10191650,44.11,44.11,44.09,44.09,3695
10191655,44.09,44.1,44.05,44.1,2704
10200900,44.11,44.15,44.11,44.15,9887
10200905,44.14,44.15,44.13,44.14,4000
10200910,44.14,44.19,44.13,44.17,9013
10200915,44.16,44.17,44.13,44.13,7984
10200920,44.13,44.13,44.08,44.1,14606
10200925,44.11,44.18,44.1,44.14,11017
10200930,44.14,44.4,44.11,44.3,895222
10200935,44.3,44.35,44.0,44.02,771423
10200940,44.03,44.28,44.0,44.26,561224
10200945,44.26,44.29,44.05,44.08,472798
10200950,44.09,44.19,43.99,44.07,450606
10200955,44.06,44.15,44.05,44.13,355100
10201000,44.13,44.17,44.08,44.1,348362
10201005,44.1,44.16,44.0,44.01,408781
10201010,44.01,44.06,43.84,43.97,678082
10201015,43.97,43.97,43.9,43.94,304528
10201020,43.93,44.03,43.93,44.02,340140
10201025,44.01,44.07,44.01,44.05,230573
10201030,44.05,44.13,44.04,44.12,307496
10201035,44.12,44.15,43.99,44.0,266423
10201040,43.99,44.14,43.99,44.11,240018
10201045,44.12,44.26,44.1,44.24,504323
10201050,44.24,44.31,44.21,44.26,461194
10201055,44.26,44.3,44.2,44.23,365616
10201100,44.24,44.26,44.19,44.2,165838
10201105,44.2,44.28,44.16,44.28,268331
10201110,44.28,44.31,44.23,44.27,265608
10201115,44.27,44.4,44.25,44.39,284888
10201120,44.39,44.48,44.36,44.46,456004
10201125,44.46,44.59,44.43,44.51,612698
10201130,44.51,44.59,44.5,44.54,297412
10201135,44.54,44.64,44.52,44.64,367327
10201140,44.64,44.7,44.61,44.67,357742
10201145,44.67,44.79,44.66,44.69,504242
10201150,44.69,44.72,44.67,44.72,209554
10201155,44.72,44.72,44.62,44.64,250211
10201200,44.64,44.76,44.63,44.74,272144
10201205,44.73,44.8,44.72,44.74,345178
10201210,44.74,44.89,44.74,44.85,421155
10201215,44.85,44.88,44.82,44.86,254662
10201220,44.86,44.87,44.81,44.83,227521
10201225,44.83,44.84,44.76,44.79,193228
10201230,44.8,44.84,44.77,44.81,112705
10201235,44.82,44.83,44.73,44.75,163646
10201240,44.75,44.75,44.66,44.68,242582
10201245,44.68,44.76,44.67,44.74,152466
10201250,44.74,44.75,44.69,44.69,98780
10201255,44.69,44.7,44.66,44.69,160131
10201300,44.69,44.75,44.68,44.72,184088
10201305,44.72,44.73,44.68,44.71,162365
10201310,44.71,44.71,44.58,44.65,345902
10201315,44.65,44.73,44.64,44.67,172158
10201320,44.67,44.78,44.67,44.77,183310
10201325,44.77,44.77,44.72,44.74,130852
10201330,44.75,44.77,44.72,44.72,118975
10201335,44.72,44.72,44.63,44.64,173437
10201340,44.63,44.71,44.63,44.71,104311
10201345,44.7,44.7,44.62,44.65,131200
10201350,44.64,44.69,44.64,44.66,84408
10201355,44.67,44.7,44.59,44.61,210197
10201400,44.61,44.74,44.53,44.54,403372
10201405,44.54,44.59,44.46,44.48,494388
10201410,44.47,44.63,44.46,44.57,468030
10201415,44.57,44.67,44.55,44.63,345300
10201420,44.63,44.66,44.58,44.61,192975
10201425,44.61,44.65,44.55,44.56,253431
10201430,44.57,44.64,44.53,44.62,273778
10201435,44.63,44.65,44.59,44.62,195786
10201440,44.62,44.67,44.59,44.66,268293
10201445,44.66,44.67,44.57,44.59,264944
10201450,44.59,44.63,44.55,44.61,188142
10201455,44.61,44.63,44.53,44.61,248864
10201500,44.61,44.64,44.58,44.6,165225
10201505,44.6,44.62,44.53,44.6,324058
10201510,44.6,44.62,44.57,44.59,161792
10201515,44.59,44.64,44.59,44.63,196801
10201520,44.64,44.68,44.63,44.65,290290
10201525,44.66,44.7,44.64,44.7,207808
10201530,44.69,44.7,44.66,44.67,225752
10201535,44.67,44.68,44.52,44.57,442929
10201540,44.57,44.59,44.46,44.47,370006
10201545,44.48,44.55,44.47,44.5,303694
10201550,44.51,44.55,44.33,44.34,632178
10201555,44.34,44.4,44.27,44.36,921044
10201600,44.35,44.39,44.33,44.36,222400
10201605,44.35,44.36,44.31,44.35,6652
10201610,44.37,44.37,44.35,44.35,1100
10201615,44.36,44.39,44.34,44.39,4766
10201620,44.39,44.4,44.37,44.37,4648
10201625,44.38,44.39,44.36,44.38,4331
10201630,44.38,44.41,44.38,44.4,8184
10201635,44.4,44.44,44.4,44.44,3616
10201640,44.44,44.45,44.44,44.44,3500
10201645,44.45,44.45,44.45,44.45,478
10201650,44.46,44.47,44.45,44.47,2730
10201655,44.46,44.46,44.44,44.44,4605
10210900,44.74,44.74,44.69,44.69,9666
10210905,44.69,44.7,44.66,44.66,6770
10210910,44.67,44.69,44.65,44.69,6913
10210915,44.68,44.71,44.67,44.71,5530
10210920,44.71,44.71,44.69,44.71,2270
10210925,44.71,44.71,44.62,44.62,11000
10210930,44.62,44.63,44.45,44.55,718291
10210935,44.55,44.73,44.5,44.71,624766
10210940,44.71,44.96,44.7,44.85,924027
10210945,44.86,44.89,44.76,44.82,537326
10210950,44.82,44.83,44.73,44.77,304320
10210955,44.76,44.85,44.75,44.82,217681
10211000,44.8,44.81,44.66,44.74,434762
10211005,44.74,44.9,44.69,44.88,483413
10211010,44.87,44.89,44.81,44.82,443195
10211015,44.82,44.82,44.69,44.73,288124
10211020,44.74,44.78,44.7,44.76,199358
10211025,44.78,44.79,44.7,44.74,256036
10211030,44.74,44.78,44.72,44.74,169880
10211035,44.75,44.76,44.69,44.7,186580
10211040,44.7,44.74,44.66,44.68,273381
10211045,44.67,44.71,44.62,44.71,253986
10211050,44.71,44.71,44.65,44.67,112023
10211055,44.67,44.7,44.66,44.69,100280
10211100,44.69,44.75,44.69,44.71,214506
10211105,44.72,44.76,44.64,44.65,188450
10211110,44.65,44.68,44.56,44.57,307939
10211115,44.57,44.62,44.53,44.56,235981
10211120,44.56,44.61,44.53,44.55,140842
10211125,44.55,44.56,44.49,44.54,290779
10211130,44.53,44.6,44.53,44.58,122607
10211135,44.58,44.58,44.37,44.41,342730
10211140,44.41,44.42,44.3,44.31,488124
10211145,44.31,44.41,44.3,44.39,209703
10211150,44.39,44.4,44.34,44.39,136581
10211155,44.38,44.46,44.37,44.44,202571
10211200,44.44,44.45,44.39,44.41,118702
10211205,44.41,44.43,44.37,44.42,91833
10211210,44.42,44.45,44.39,44.4,77357
10211215,44.41,44.44,44.38,44.41,90699
10211220,44.41,44.43,44.33,44.36,147129
10211225,44.35,44.39,44.32,44.38,103462
10211230,44.38,44.38,44.31,44.32,118536
10211235,44.32,44.33,44.16,44.17,395633
10211240,44.17,44.27,44.14,44.25,232602
10211245,44.25,44.29,44.21,44.28,150046
10211250,44.29,44.36,44.27,44.32,196265
10211255,44.32,44.35,44.3,44.31,86100
10211300,44.31,44.4,44.31,44.4,119159
10211305,44.39,44.39,44.33,44.36,73815
10211310,44.37,44.39,44.33,44.36,77604
10211315,44.36,44.37,44.29,44.33,116683
10211320,44.33,44.36,44.29,44.31,76956
10211325,44.31,44.35,44.3,44.31,48357
10211330,44.32,44.33,44.2,44.22,186252
10211335,44.22,44.26,44.21,44.25,108881
10211340,44.25,44.29,44.2,44.22,104879
10211345,44.21,44.21,44.08,44.12,346039
10211350,44.13,44.13,44.02,44.08,345655
10211355,44.08,44.08,43.86,43.91,498124
10211400,43.92,43.99,43.83,43.98,520861
10211405,43.98,44.03,43.94,44.01,304669
10211410,44.01,44.04,43.92,43.99,203343
10211415,43.99,44.02,43.92,44.0,180383
10211420,44.01,44.01,43.93,43.94,139124
10211425,43.94,44.06,43.94,43.99,221152
10211430,43.99,44.08,43.99,44.04,182094
10211435,44.04,44.07,44.02,44.03,126967
10211440,44.03,44.1,44.01,44.07,152216
10211445,44.08,44.1,44.03,44.06,112750
10211450,44.06,44.12,44.01,44.12,187407
10211455,44.12,44.16,44.1,44.15,218462
10211500,44.15,44.19,44.13,44.17,145859
10211505,44.17,44.17,44.11,44.12,137959
10211510,44.12,44.14,44.07,44.14,150508
10211515,44.13,44.26,44.13,44.24,281346
10211520,44.24,44.28,44.22,44.28,223848
10211525,44.27,44.28,44.2,44.23,231179
10211530,44.23,44.28,44.21,44.23,167507
10211535,44.23,44.28,44.22,44.24,121445
10211540,44.24,44.26,44.15,44.2,171869
10211545,44.2,44.24,44.13,44.19,229664
10211550,44.2,44.21,44.16,44.18,182999
10211555,44.18,44.22,44.09,44.2,536087
10211600,44.21,44.32,44.11,44.11,355172
10211605,44.15,44.16,44.08,44.1,10671
10211610,44.1,44.32,44.05,44.09,43500
10211615,44.09,44.16,44.07,44.14,4796
10211620,44.14,44.17,44.13,44.15,3772
10211625,44.14,44.14,44.13,44.13,1402
10211630,44.11,44.13,44.11,44.12,696
10211635,44.12,44.12,44.12,44.12,470
10211640,44.13,44.13,44.13,44.13,300
10211645,44.11,44.12,44.11,44.12,257
10211650,44.11,44.12,44.09,44.09,1425
10211655,44.09,44.09,44.04,44.04,3655
10220900,44.14,44.25,44.12,44.23,14261
10220905,44.23,44.25,44.21,44.22,12409
10220910,44.22,44.33,44.22,44.24,40228
10220915,44.24,44.24,44.16,44.19,16360
10220920,44.19,44.19,44.18,44.18,1577
10220925,44.19,44.21,44.13,44.17,17708
10220930,44.15,44.18,43.98,44.09,676733
10220935,44.09,44.27,44.01,44.27,329230
10220940,44.25,44.29,44.2,44.22,390451
10220945,44.23,44.24,44.09,44.11,294611
10220950,44.12,44.12,44.04,44.06,266654
10220955,44.06,44.12,44.03,44.05,216038
10221000,44.06,44.06,43.9,43.99,365350
10221005,44.0,44.04,43.95,43.98,191930
10221010,43.98,44.0,43.88,43.97,245632
10221015,43.98,43.98,43.88,43.95,239119
10221020,43.94,44.0,43.9,43.95,206037
10221025,43.95,44.0,43.94,43.99,167467
10221030,43.99,44.11,43.98,44.1,228688
10221035,44.1,44.1,44.03,44.05,131442
10221040,44.05,44.08,44.03,44.06,85714
10221045,44.05,44.12,44.04,44.1,126148
10221050,44.11,44.16,44.09,44.16,184824
10221055,44.16,44.23,44.13,44.16,262163
10221100,44.16,44.21,44.11,44.21,160066
10221105,44.21,44.21,44.13,44.13,150907
10221110,44.13,44.19,44.07,44.07,153536
10221115,44.07,44.11,44.03,44.11,156919
10221120,44.1,44.12,44.05,44.06,92399
10221125,44.06,44.07,44.04,44.06,107073
10221130,44.07,44.14,44.06,44.14,153345
10221135,44.14,44.18,44.12,44.15,104105
10221140,44.15,44.16,44.11,44.12,68964
10221145,44.12,44.12,44.04,44.05,138318
10221150,44.04,44.08,44.03,44.07,76671
10221155,44.07,44.1,44.03,44.03,121832
10221200,44.03,44.07,44.01,44.07,138450
10221205,44.06,44.08,44.04,44.06,113020
10221210,44.06,44.06,44.03,44.04,77324
10221215,44.03,44.05,44.03,44.04,63056
10221220,44.05,44.09,44.04,44.08,118836
10221225,44.08,44.11,44.07,44.09,131377
10221230,44.09,44.1,44.04,44.04,94777
10221235,44.04,44.09,44.03,44.06,74552
10221240,44.06,44.08,44.04,44.06,50945
10221245,44.06,44.07,44.05,44.07,59841
10221250,44.07,44.07,44.02,44.03,87470
10221255,44.03,44.05,44.0,44.03,89053
10221300,44.02,44.04,44.0,44.01,65154
10221305,44.01,44.03,44.01,44.03,37460
10221310,44.03,44.03,44.0,44.02,75964
10221315,44.02,44.05,44.01,44.04,88793
10221320,44.03,44.04,44.0,44.0,79793
10221325,44.01,44.07,43.99,44.05,186241
10221330,44.05,44.06,44.02,44.04,53786
10221335,44.04,44.04,43.97,43.98,110336
10221340,43.98,44.01,43.97,43.99,62809
10221345,43.99,44.0,43.95,43.95,81850
10221350,43.95,43.98,43.93,43.97,164261
10221355,43.97,43.98,43.94,43.94,110359
10221400,43.95,43.97,43.93,43.93,82697
10221405,43.93,44.0,43.93,43.99,128113
10221410,43.99,44.03,43.99,44.0,99138
10221415,44.0,44.02,43.99,44.01,67928
10221420,44.02,44.06,44.01,44.05,125754
10221425,44.05,44.14,44.02,44.13,217363
10221430,44.12,44.13,44.05,44.06,143197
10221435,44.06,44.11,44.06,44.09,110690
10221440,44.09,44.11,44.06,44.1,92736
10221445,44.1,44.13,44.08,44.1,96855
10221450,44.1,44.12,44.04,44.04,100400
10221455,44.04,44.06,44.04,44.04,118292
10221500,44.04,44.05,44.01,44.04,141793
10221505,44.04,44.07,44.01,44.03,173214
10221510,44.03,44.06,43.97,43.99,183023
10221515,43.99,44.0,43.95,43.98,95320
10221520,43.98,44.01,43.97,43.98,121843
10221525,43.98,44.01,43.97,43.98,103219
10221530,43.98,44.01,43.97,43.98,101056
10221535,43.99,43.99,43.94,43.94,114047
10221540,43.94,43.95,43.91,43.91,252983
10221545,43.91,43.96,43.91,43.94,200321
10221550,43.95,43.99,43.94,43.95,267597
10221555,43.95,43.98,43.76,43.98,889455
10221600,43.97,43.98,43.89,43.89,386461
10221605,43.91,43.93,43.91,43.93,6063
10221610,43.92,43.95,43.91,43.94,9256
10221615,43.94,43.97,43.92,43.93,16241
10221620,43.98,43.98,43.92,43.93,1778
10221625,43.93,43.94,43.92,43.93,7619
10221630,43.93,43.94,43.93,43.93,4545
10221635,43.94,43.94,43.93,43.93,1564
10221640,43.93,43.94,43.93,43.93,3215
10221645,43.94,43.94,43.93,43.94,3887
10221650,43.94,43.94,43.93,43.94,2830
10221655,43.93,43.93,43.92,43.92,1280
10250900,44.12,44.13,44.12,44.13,1900
10250905,44.13,44.16,44.13,44.13,10350
10250910,44.13,44.15,44.13,44.14,2820
10250915,44.14,44.14,44.12,44.12,1900
10250920,44.12,44.14,44.12,44.13,2200
10250925,44.13,44.16,44.13,44.16,11480
10250930,44.16,44.28,44.06,44.27,690728
10250935,44.27,44.44,44.27,44.44,749469
10250940,44.44,44.51,44.35,44.39,607037
10250945,44.39,44.47,44.37,44.44,264902
10250950,44.43,44.46,44.4,44.41,174273
10250955,44.43,44.43,44.35,44.39,262143
10251000,44.39,44.44,44.29,44.35,359039
10251005,44.36,44.43,44.32,44.38,254285
10251010,44.38,44.44,44.37,44.38,236739
10251015,44.38,44.42,44.33,44.37,265331
10251020,44.37,44.47,44.34,44.43,432409
10251025,44.43,44.48,44.43,44.44,293351
10251030,44.44,44.47,44.31,44.33,323943
10251035,44.33,44.39,44.29,44.34,218987
10251040,44.35,44.37,44.23,44.26,265131
10251045,44.26,44.3,44.25,44.28,199626
10251050,44.28,44.29,44.23,44.29,150046
10251055,44.29,44.31,44.25,44.25,166022
10251100,44.26,44.28,44.18,44.19,188830
10251105,44.19,44.24,44.15,44.22,195488
10251110,44.22,44.27,44.2,44.26,134256
10251115,44.26,44.29,44.19,44.27,140704
10251120,44.27,44.29,44.23,44.29,75191
10251125,44.29,44.31,44.28,44.3,137495
10251130,44.3,44.33,44.3,44.32,113328
10251135,44.32,44.34,44.31,44.33,89574
10251140,44.33,44.34,44.31,44.34,60207
10251145,44.34,44.34,44.31,44.34,75947
10251150,44.34,44.34,44.27,44.27,88499
10251155,44.27,44.31,44.27,44.3,51985
10251200,44.29,44.31,44.27,44.27,37663
10251205,44.27,44.28,44.22,44.28,92774
10251210,44.28,44.29,44.27,44.27,56499
10251215,44.27,44.29,44.23,44.24,52351
10251220,44.23,44.29,44.22,44.25,100335
10251225,44.25,44.27,44.23,44.25,47532
