Date,Open,High,Low,Close,Volume
10251230,44.26,44.27,44.23,44.25,34459
10251235,44.25,44.29,44.25,44.27,55197
10251240,44.28,44.31,44.25,44.31,100210
10251245,44.31,44.33,44.27,44.29,49823
10251250,44.28,44.29,44.25,44.27,43466
10251255,44.28,44.3,44.26,44.26,35898
10251300,44.26,44.3,44.25,44.29,51856
10251305,44.29,44.31,44.28,44.3,46403
10251310,44.3,44.32,44.28,44.28,42952
10251315,44.29,44.32,44.27,44.3,48826
10251320,44.3,44.33,44.29,44.32,50909
10251325,44.32,44.36,44.3,44.31,74284
10251330,44.32,44.36,44.3,44.31,70809
10251335,44.31,44.34,44.31,44.33,41631
10251340,44.33,44.38,44.32,44.37,135938
10251345,44.37,44.39,44.35,44.38,104427
10251350,44.37,44.37,44.34,44.34,106696
10251355,44.35,44.36,44.32,44.35,82801
10251400,44.35,44.36,44.33,44.34,66331
10251405,44.34,44.38,44.33,44.38,60882
10251410,44.38,44.39,44.36,44.37,91403
10251415,44.36,44.39,44.35,44.35,55549
10251420,44.36,44.39,44.35,44.37,55360
10251425,44.37,44.39,44.36,44.37,48999
10251430,44.37,44.4,44.36,44.37,101091
10251435,44.37,44.39,44.29,44.34,247042
10251440,44.34,44.34,44.27,44.31,103682
10251445,44.3,44.33,44.27,44.28,75449
10251450,44.28,44.33,44.27,44.32,121700
10251455,44.32,44.33,44.31,44.32,98697
10251500,44.32,44.35,44.31,44.33,244309
10251505,44.33,44.34,44.27,44.3,169847
10251510,44.3,44.3,44.22,44.23,198140
10251515,44.23,44.28,44.22,44.27,148598
10251520,44.27,44.31,44.26,44.28,195939
10251525,44.28,44.32,44.27,44.29,183823
10251530,44.29,44.31,44.28,44.29,102005
10251535,44.28,44.3,44.2,44.2,217143
10251540,44.2,44.26,44.18,44.2,175981
10251545,44.2,44.21,44.13,44.18,328348
10251550,44.18,44.2,44.14,44.15,308296
10251555,44.15,44.16,44.1,44.12,476313
10251600,44.12,44.16,44.08,44.09,564646
10251605,44.12,44.12,44.09,44.11,1450
10251610,44.12,44.12,44.12,44.12,51081
10251615,44.12,44.13,44.1,44.13,4908
10251620,44.13,44.13,44.09,44.1,14614
10251625,44.1,44.1,44.09,44.1,2698
10251630,44.1,44.1,44.09,44.1,5300
10251635,44.1,44.12,44.09,44.1,1870
10251640,44.09,44.1,44.09,44.1,1960
10251645,44.1,44.1,44.1,44.1,600
10251650,44.1,44.11,44.1,44.11,1600
10251655,44.1,44.1,44.1,44.1,100
10260900,43.91,43.91,43.81,43.81,33262
10260905,43.81,43.86,43.78,43.85,12334
10260910,43.84,43.88,43.84,43.86,11310
10260915,43.86,43.91,43.84,43.86,5600
10260920,43.86,43.86,43.84,43.84,3718
10260925,43.84,43.86,43.84,43.86,3100
10260930,43.84,43.89,43.75,43.84,705269
10260935,43.85,43.87,43.79,43.83,405403
10260940,43.82,43.84,43.66,43.7,674922
10260945,43.69,43.8,43.67,43.78,388528
10260950,43.78,43.81,43.7,43.75,333849
10260955,43.75,43.81,43.75,43.77,151687
10261000,43.76,44.01,43.76,43.92,588816
10261005,43.91,44.05,43.91,44.04,424516
10261010,44.05,44.05,43.95,43.95,221844
10261015,43.95,44.03,43.95,44.0,248141
10261020,44.0,44.1,43.99,44.1,314191
10261025,44.1,44.17,44.04,44.08,297122
10261030,44.08,44.18,44.07,44.16,271763
10261035,44.16,44.19,44.11,44.13,292886
10261040,44.14,44.15,44.06,44.1,205542
10261045,44.1,44.11,44.07,44.08,113945
10261050,44.08,44.13,44.07,44.1,115975
10261055,44.1,44.16,44.09,44.15,180796
10261100,44.15,44.22,44.11,44.13,310474
10261105,44.12,44.14,44.08,44.1,94
10261110,44.1,44.11,44.04,44.09,137581
10261115,44.1,44.14,44.09,44.13,90859
10261120,44.13,44.25,44.13,44.23,185622
10261125,44.24,44.24,44.17,44.2,136908
10261130,44.19,44.2,44.16,44.17,81327
10261135,44.18,44.2,44.16,44.19,100260
10261140,44.2,44.2,44.14,44.17,107881
10261145,44.17,44.21,44.16,44.2,107289
10261150,44.2,44.23,44.19,44.2,127850
10261155,44.19,44.21,44.18,44.2,141944
10261200,44.2,44.22,44.18,44.19,158575
10261205,44.19,44.19,44.15,44.15,79508
10261210,44.15,44.22,44.15,44.21,80568
10261215,44.21,44.23,44.18,44.19,106331
10261220,44.19,44.22,44.18,44.19,87213
10261225,44.19,44.2,44.17,44.17,58766
10261230,44.18,44.19,44.16,44.17,47248
10261235,44.17,44.18,44.15,44.17,67255
10261240,44.17,44.17,44.11,44.12,70910
10261245,44.11,44.14,44.1,44.13,69558
10261250,44.14,44.16,44.12,44.13,35067
10261255,44.13,44.17,44.13,44.15,77017
10261300,44.15,44.16,44.11,44.14,67307
10261305,44.14,44.16,44.12,44.16,98949
10261310,44.16,44.18,44.14,44.16,117025
10261315,44.16,44.19,44.14,44.14,140397
10261320,44.14,44.15,44.06,44.08,194624
10261325,44.07,44.11,44.0,44.0,207720
10261330,44.0,44.05,44.0,44.04,129284
10261335,44.04,44.05,44.03,44.04,49635
10261340,44.03,44.08,44.03,44.07,65737
10261345,44.06,44.06,44.01,44.03,102151
10261350,44.03,44.04,43.93,43.95,159894
10261355,43.95,43.98,43.94,43.97,121721
10261400,43.96,44.0,43.93,43.94,112304
10261405,43.94,43.98,43.92,43.94,154799
10261410,43.94,43.99,43.92,43.99,82627
10261415,43.99,44.02,43.96,44.02,68375
10261420,44.02,44.02,43.98,43.99,52786
10261425,43.98,44.03,43.97,44.03,89651
10261430,44.03,44.03,43.98,44.0,82453
10261435,44.0,44.06,44.0,44.04,121053
10261440,44.05,44.07,44.03,44.04,62295
10261445,44.03,44.07,44.01,44.05,72804
10261450,44.05,44.07,44.03,44.05,55054
10261455,44.05,44.06,44.0,44.0,89877
10261500,44.0,44.02,43.97,43.99,121702
10261505,43.99,43.99,43.93,43.97,143240
10261510,43.98,44.0,43.97,43.98,176101
10261515,43.98,44.04,43.97,44.04,107208
10261520,44.04,44.06,44.01,44.03,128398
10261525,44.03,44.05,43.97,43.98,126677
10261530,43.98,44.03,43.96,44.03,123770
10261535,44.03,44.03,43.98,44.0,76992
10261540,44.0,44.01,43.96,43.99,118025
10261545,43.99,44.0,43.94,43.98,215944
10261550,43.98,43.99,43.96,43.97,137192
10261555,43.97,44.01,43.97,44.01,300795
10261600,44.01,44.01,43.97,43.98,433160
10261605,43.98,44.08,43.97,43.98,80990
10261610,43.98,43.99,43.96,43.99,6190
10261615,43.98,44.17,43.98,43.98,824
10261620,43.98,44.0,43.98,44.0,2430
10261625,43.99,44.0,43.99,43.99,800
10261630,43.99,44.0,43.99,43.99,15280
10261635,43.98,43.99,43.98,43.99,1098
10261640,43.99,43.99,43.95,43.97,7207
10261645,43.94,43.95,43.94,43.95,1611
10261650,43.94,43.95,43.91,43.94,3850
10261655,43.91,43.94,43.89,43.91,15550
10270900,44.04,44.04,44.01,44.04,23180
10270905,44.03,44.03,43.98,44.0,9410
10270910,44.0,44.03,43.97,43.97,6964
10270915,43.98,44.01,43.98,44.0,2765
10270920,44.0,44.0,43.96,43.96,5475
10270925,43.97,43.99,43.89,43.94,10818
10270930,43.95,44.27,43.83,44.13,767287
10270935,44.11,44.19,43.97,43.99,441213
10270940,43.98,44.04,43.89,43.93,368402
10270945,43.91,44.06,43.86,44.06,358905
10270950,44.06,44.09,44.01,44.03,446238
10270955,44.04,44.12,43.97,44.02,254688
10271000,44.02,44.06,43.9,43.96,264731
10271005,43.97,43.98,43.92,43.98,221741
10271010,43.98,44.04,43.94,43.98,190392
10271015,43.99,44.03,43.89,43.92,176338
10271020,43.92,43.94,43.8,43.8,326791
10271025,43.81,43.84,43.75,43.8,362131
10271030,43.81,43.9,43.76,43.88,255121
10271035,43.88,43.91,43.81,43.83,189978
10271040,43.83,43.88,43.79,43.82,152599
10271045,43.82,43.88,43.8,43.82,104184
10271050,43.82,43.87,43.77,43.86,127824
10271055,43.86,43.87,43.73,43.74,163895
10271100,43.75,43.82,43.73,43.76,222132
10271105,43.76,43.77,43.66,43.74,313551
10271110,43.74,43.77,43.68,43.74,169059
10271115,43.74,43.76,43.7,43.74,123293
10271120,43.74,43.76,43.7,43.72,117274
10271125,43.72,43.73,43.66,43.71,175758
10271130,43.7,43.76,43.7,43.75,168992
10271135,43.74,43.82,43.73,43.82,177856
10271140,43.82,43.85,43.79,43.82,153528
10271145,43.83,43.83,43.8,43.83,78981
10271150,43.83,43.86,43.82,43.84,106668
10271155,43.84,43.86,43.8,43.81,70262
10271200,43.81,43.82,43.77,43.8,64922
10271205,43.8,43.82,43.79,43.79,45162
10271210,43.79,43.82,43.79,43.8,30623
10271215,43.81,43.82,43.78,43.79,56536
10271220,43.79,43.8,43.76,43.77,69165
10271225,43.78,43.82,43.77,43.8,67776
10271230,43.81,43.83,43.74,43.79,67232
10271235,43.79,43.8,43.77,43.78,36914
10271240,43.78,43.79,43.72,43.73,119956
10271245,43.73,43.77,43.73,43.75,68095
10271250,43.75,43.76,43.74,43.75,44215
10271255,43.75,43.77,43.74,43.75,41382
10271300,43.75,43.85,43.75,43.82,130575
10271305,43.83,43.87,43.81,43.81,85938
10271310,43.81,43.81,43.71,43.72,180653
10271315,43.71,43.74,43.68,43.74,139880
10271320,43.73,43.79,43.72,43.77,54475
10271325,43.78,43.83,43.73,43.83,113533
10271330,43.82,43.83,43.78,43.79,54182
10271335,43.79,43.84,43.79,43.83,46080
10271340,43.83,43.88,43.78,43.88,153920
10271345,43.88,43.88,43.82,43.87,101971
10271350,43.87,43.88,43.81,43.82,67294
10271355,43.82,43.87,43.82,43.87,70401
10271400,43.87,43.88,43.85,43.88,113576
10271405,43.88,43.88,43.86,43.88,77858
10271410,43.88,43.88,43.86,43.86,37794
10271415,43.86,43.88,43.81,43.83,100037
10271420,43.82,43.83,43.79,43.83,59625
10271425,43.83,43.84,43.8,43.81,38869
10271430,43.82,43.83,43.8,43.82,51978
10271435,43.81,43.89,43.78,43.89,190167
10271440,43.89,43.95,43.88,43.91,234471
10271445,43.91,43.93,43.87,43.89,120511
10271450,43.88,43.89,43.86,43.89,105341
10271455,43.89,43.92,43.86,43.87,122709
10271500,43.87,43.9,43.84,43.84,87343
10271505,43.84,43.89,43.84,43.85,75856
10271510,43.85,43.86,43.81,43.83,83127
10271515,43.83,43.83,43.79,43.79,114584
10271520,43.79,43.82,43.74,43.81,167522
10271525,43.82,43.85,43.81,43.83,123592
10271530,43.83,43.9,43.83,43.89,144500
10271535,43.9,43.93,43.88,43.93,209946
10271540,43.92,43.95,43.88,43.91,148193
10271545,43.92,43.94,43.89,43.9,134931
10271550,43.9,43.96,43.9,43.96,326955
10271555,43.96,44.0,43.93,43.96,477587
10271600,43.98,43.98,43.92,43.94,298880
10271605,43.91,43.93,43.83,43.86,19826
10271610,43.84,43.9,43.84,43.86,71271
10271615,43.88,43.91,43.87,43.91,11490
10271620,43.91,43.93,43.9,43.92,6363
10271625,43.9,43.91,43.89,43.9,2380
10271630,43.91,43.91,43.9,43.9,1326
10271635,43.89,43.91,43.89,43.91,961
10271640,43.91,43.91,43.86,43.89,11746
10271645,43.91,43.91,43.57,43.57,46816
10271650,43.57,43.68,43.4,43.5,242617
10271655,43.53,43.77,43.43,43.77,173022
10280900,43.97,43.98,43.92,43.96,12666
10280905,43.97,43.99,43.96,43.98,6120
10280910,43.98,43.98,43.93,43.94,7255
10280915,43.94,43.97,43.94,43.96,3920
10280920,43.98,43.99,43.97,43.98,2000
10280925,43.99,44.07,43.99,44.0,24919
10280930,43.99,44.0,43.81,43.86,565672
10280935,43.86,43.93,43.81,43.85,333299
10280940,43.85,43.85,43.72,43.76,432937
10280945,43.76,43.81,43.69,43.73,344292
10280950,43.74,43.74,43.68,43.7,302986
10280955,43.71,43.72,43.63,43.69,431121
10281000,43.7,43.77,43.67,43.74,352651
10281005,43.75,43.83,43.7,43.79,316720
10281010,43.78,43.79,43.67,43.7,197193
10281015,43.7,43.72,43.58,43.61,395972
10281020,43.61,43.64,43.59,43.6,219265
10281025,43.6,43.62,43.44,43.47,567132
10281030,43.47,43.48,43.39,43.48,528999
10281035,43.48,43.53,43.35,43.4,360671
10281040,43.4,43.42,43.36,43.41,288035
10281045,43.41,43.46,43.36,43.45,247758
10281050,43.46,43.49,43.43,43.44,207664
10281055,43.44,43.44,43.37,43.4,169599
10281100,43.4,43.46,43.38,43.43,176014
10281105,43.43,43.51,43.43,43.51,163924
10281110,43.51,43.55,43.5,43.5,252975
10281115,43.5,43.5,43.44,43.47,109558
10281120,43.47,43.5,43.44,43.49,101083
10281125,43.5,43.52,43.48,43.51,153796
10281130,43.5,43.51,43.45,43.47,112645
10281135,43.47,43.5,43.46,43.46,94086
10281140,43.47,43.5,43.46,43.49,86718
10281145,43.5,43.5,43.45,43.46,73167
10281150,43.46,43.48,43.44,43.45,63368
10281155,43.45,43.46,43.41,43.41,120897
10281200,43.41,43.41,43.29,43.32,332547
10281205,43.33,43.37,43.32,43.36,96978
10281210,43.36,43.39,43.3,43.3,132990
10281215,43.31,43.37,43.3,43.36,93618
10281220,43.36,43.36,43.31,43.31,74402
10281225,43.31,43.32,43.23,43.28,319475
10281230,43.27,43.27,43.18,43.23,304449
10281235,43.23,43.24,43.19,43.23,171632
10281240,43.23,43.28,43.23,43.28,119487
10281245,43.28,43.28,43.2,43.21,145850
10281250,43.21,43.23,43.18,43.2,246635
10281255,43.2,43.21,43.05,43.06,409884
10281300,43.06,43.12,42.99,43.09,581209
10281305,43.1,43.19,43.09,43.12,335382
10281310,43.13,43.3,43.12,43.3,291924
10281315,43.3,43.39,43.3,43.38,452034
10281320,43.38,43.39,43.29,43.31,248095
10281325,43.32,43.37,43.3,43.34,150680
10281330,43.33,43.43,43.33,43.37,226668
10281335,43.37,43.43,43.34,43.4,153511
10281340,43.4,43.42,43.3,43.32,190451
10281345,43.32,43.34,43.29,43.32,119622
10281350,43.32,43.36,43.31,43.36,64877
10281355,43.36,43.37,43.31,43.36,84571
10281400,43.35,43.43,43.34,43.43,186144
10281405,43.43,43.5,43.43,43.48,296331
10281410,43.48,43.51,43.45,43.45,140895
10281415,43.45,43.5,43.44,43.46,164548
10281420,43.47,43.51,43.43,43.51,129400
10281425,43.51,43.55,43.48,43.52,197887
10281430,43.52,43.63,43.49,43.6,321448
10281435,43.59,43.6,43.5,43.53,180013
10281440,43.53,43.58,43.49,43.57,158726
10281445,43.57,43.62,43.51,43.56,216967
10281450,43.56,43.6,43.55,43.57,86982
10281455,43.57,43.61,43.54,43.55,163971
10281500,43.55,43.6,43.54,43.6,167035
10281505,43.6,43.64,43.59,43.62,264307
10281510,43.63,43.66,43.56,43.59,270802
10281515,43.59,43.61,43.56,43.58,200212
10281520,43.58,43.58,43.49,43.53,258475
10281525,43.52,43.61,43.52,43.6,174925
10281530,43.61,43.69,43.55,43.67,346188
10281535,43.67,43.75,43.65,43.75,435953
10281540,43.75,43.78,43.71,43.74,353373
10281545,43.74,43.77,43.69,43.75,297591
10281550,43.74,43.76,43.66,43.66,293371
10281555,43.66,43.68,43.58,43.6,435280
10281600,43.61,43.67,43.6,43.61,250271
10281605,43.61,43.66,43.56,43.64,12794
10281610,43.63,43.64,43.57,43.6,4188
10281615,43.62,43.62,43.59,43.59,2561
10281620,43.59,43.62,43.59,43.61,5529
10281625,43.6,43.61,43.6,43.6,536
10281630,43.61,43.63,43.61,43.63,2260
10281635,43.63,43.63,43.61,43.61,752
10281640,43.62,43.62,43.61,43.61,400
10281645,43.63,43.63,43.61,43.62,6900
10281650,43.62,43.63,43.62,43.63,3130
10281655,43.63,43.66,43.63,43.66,4465
10290900,43.61,43.63,43.61,43.61,8500
10290905,43.62,43.63,43.6,43.6,6591
10290910,43.6,43.6,43.59,43.59,2563
10290915,43.61,43.62,43.59,43.59,3943
10290920,43.6,43.6,43.57,43.59,3400
10290925,43.59,43.59,43.46,43.46,10192
10290930,43.46,43.58,43.43,43.58,427136
10290935,43.57,43.7,43.56,43.63,351000
10290940,43.63,43.65,43.52,43.58,286252
10290945,43.58,43.62,43.54,43.6,241067
10290950,43.59,43.6,43.5,43.54,232066
10290955,43.54,43.54,43.48,43.49,134433
10291000,43.49,43.56,43.47,43.55,182373
10291005,43.54,43.61,43.54,43.57,295815
10291010,43.57,43.57,43.51,43.53,133625
10291015,43.53,43.58,43.52,43.55,118554
10291020,43.55,43.55,43.51,43.52,99994
10291025,43.52,43.58,43.52,43.53,111856
10291030,43.53,43.53,43.4,43.42,207605
10291035,43.4,43.47,43.4,43.43,190726
10291040,43.42,43.43,43.28,43.29,260023
10291045,43.29,43.33,43.23,43.32,257080
10291050,43.32,43.35,43.3,43.34,160444
10291055,43.34,43.36,43.31,43.36,102182
10291100,43.35,43.37,43.34,43.36,105624
10291105,43.36,43.36,43.29,43.35,153991
10291110,43.35,43.38,43.34,43.37,97839
10291115,43.37,43.37,43.31,43.36,90620
10291120,43.35,43.37,43.3,43.3,130680
10291125,43.31,43.31,43.22,43.22,188592
10291130,43.22,43.25,43.14,43.17,322264
10291135,43.17,43.23,43.16,43.2,198194
10291140,43.2,43.25,43.18,43.2,186499
10291145,43.21,43.21,43.16,43.2,116282
10291150,43.2,43.21,43.16,43.2,109205
10291155,43.2,43.23,43.19,43.22,98463
10291200,43.22,43.29,43.22,43.28,135967
10291205,43.28,43.3,43.26,43.26,92366
10291210,43.26,43.31,43.25,43.29,117022
10291215,43.29,43.35,43.28,43.34,115665
10291220,43.34,43.39,43.34,43.37,170065
10291225,43.38,43.41,43.36,43.38,120860
10291230,43.37,43.46,43.37,43.46,207624
10291235,43.46,43.52,43.42,43.42,330309
10291240,43.41,43.43,43.37,43.4,113105
10291245,43.41,43.42,43.37,43.39,53833
10291250,43.4,43.43,43.37,43.4,74508
10291255,43.4,43.41,43.38,43.38,52847
10291300,43.38,43.38,43.27,43.28,275683
10291305,43.27,43.29,43.23,43.24,134391
10291310,43.24,43.26,43.22,43.23,87287
10291315,43.23,43.26,43.19,43.26,162169
10291320,43.25,43.32,43.24,43.3,144159
10291325,43.3,43.32,43.27,43.3,97416
10291330,43.3,43.32,43.29,43.3,68058
10291335,43.29,43.3,43.22,43.22,126046
10291340,43.23,43.24,43.18,43.21,219796
10291345,43.21,43.23,43.19,43.23,104606
10291350,43.23,43.24,43.19,43.2,177086
10291355,43.2,43.3,43.19,43.28,145406
10291400,43.28,43.29,43.26,43.28,68344
10291405,43.28,43.28,43.26,43.28,51619
10291410,43.27,43.28,43.23,43.23,86827
10291415,43.24,43.27,43.23,43.26,67943
10291420,43.25,43.31,43.25,43.28,130890
10291425,43.28,43.3,43.24,43.24,101960
10291430,43.24,43.25,43.17,43.2,198012
10291435,43.2,43.22,43.19,43.21,86328
10291440,43.2,43.22,43.19,43.2,105451
10291445,43.21,43.21,43.19,43.21,73962
10291450,43.21,43.22,43.15,43.17,170163
10291455,43.17,43.19,43.16,43.16,99912
10291500,43.16,43.18,43.14,43.16,156633
10291505,43.16,43.18,43.15,43.15,78803
10291510,43.16,43.16,43.07,43.13,304711
10291515,43.13,43.16,43.11,43.13,155231
10291520,43.13,43.19,43.11,43.18,226868
10291525,43.18,43.21,43.18,43.19,167552
10291530,43.2,43.24,43.19,43.22,193740
10291535,43.22,43.25,43.2,43.23,205928
10291540,43.24,43.24,43.19,43.19,195424
10291545,43.19,43.19,43.09,43.09,492678
10291550,43.1,43.1,42.99,43.01,820072
10291555,43.0,43.02,42.98,42.98,730662
10291600,42.98,43.0,42.94,42.94,765408
10291605,42.94,42.98,42.88,42.96,56443
10291610,42.95,42.98,42.94,42.98,7905
10291615,42.96,42.98,42.93,42.94,10336
10291620,42.94,42.97,42.93,42.94,11775
10291625,42.94,42.95,42.94,42.94,1740
10291630,42.94,42.94,42.93,42.93,5243
10291635,42.91,42.93,42.9,42.91,5332
10291640,42.9,42.91,42.9,42.91,15335
10291645,42.91,42.91,42.9,42.9,4522
10291650,42.9,42.91,42.89,42.91,2790
10291655,42.91,42.91,42.9,42.91,2117
11010900,43.14,43.15,43.0,43.15,4045
11010905,43.14,43.15,43.13,43.14,1950
11010910,43.14,43.14,43.13,43.14,2869
11010915,43.14,43.14,43.13,43.14,4600
11010920,43.14,43.19,43.14,43.18,7310
11010925,43.18,43.25,43.17,43.23,14759
11010930,43.17,43.36,43.17,43.36,702145
11010935,43.36,43.45,43.35,43.43,552692
11010940,43.43,43.51,43.43,43.46,517888
11010945,43.46,43.6,43.45,43.59,495275
11010950,43.58,43.63,43.56,43.6,550864
11010955,43.6,43.64,43.52,43.55,444054
11011000,43.56,43.64,43.5,43.61,471966
11011005,43.62,43.66,43.55,43.57,406367
11011010,43.58,43.61,43.55,43.58,233035
11011015,43.58,43.6,43.55,43.55,119410
11011020,43.56,43.58,43.51,43.53,234403
11011025,43.52,43.57,43.5,43.56,225104
11011030,43.56,43.57,43.5,43.5,207170
11011035,43.5,43.52,43.46,43.49,272646
11011040,43.48,43.51,43.46,43.49,155133
11011045,43.49,43.52,43.44,43.52,197284
11011050,43.52,43.53,43.46,43.48,131869
11011055,43.48,43.51,43.45,43.48,160278
11011100,43.47,43.5,43.42,43.5,341642
11011105,43.49,43.49,43.44,43.46,158598
11011110,43.47,43.5,43.37,43.39,198180
11011115,43.39,43.4,43.29,43.34,357298
11011120,43.33,43.35,43.29,43.31,186155
11011125,43.31,43.33,43.26,43.28,409018
11011130,43.27,43.28,43.22,43.24,248176
11011135,43.25,43.28,43.19,43.28,236447
11011140,43.28,43.31,43.25,43.3,192417
11011145,43.3,43.35,43.29,43.34,172558
11011150,43.35,43.36,43.32,43.35,177774
11011155,43.36,43.42,43.34,43.42,282627
11011200,43.42,43.43,43.38,43.4,159075
11011205,43.4,43.41,43.36,43.38,128115
11011210,43.36,43.39,43.36,43.38,102147
11011215,43.38,43.47,43.38,43.44,174079
11011220,43.45,43.48,43.44,43.46,109459
11011225,43.45,43.46,43.41,43.44,87042
11011230,43.44,43.46,43.42,43.45,83756
11011235,43.45,43.45,43.41,43.44,57339
11011240,43.43,43.44,43.41,43.43,60378
11011245,43.43,43.44,43.37,43.38,68693
11011250,43.39,43.39,43.36,43.38,100478
11011255,43.38,43.4,43.37,43.4,46794
11011300,43.4,43.46,43.39,43.42,115880
11011305,43.42,43.42,43.36,43.4,108706
11011310,43.4,43.45,43.39,43.41,82043
11011315,43.41,43.46,43.38,43.43,75181
11011320,43.44,43.46,43.37,43.38,80520
11011325,43.39,43.42,43.36,43.42,76671
11011330,43.41,43.43,43.36,43.4,95643
11011335,43.4,43.43,43.37,43.41,58291
11011340,43.41,43.44,43.39,43.41,81022
11011345,43.41,43.45,43.4,43.44,71999
11011350,43.44,43.46,43.42,43.44,73560
11011355,43.44,43.44,43.41,43.41,43310
11011400,43.41,43.44,43.4,43.4,48178
11011405,43.4,43.4,43.36,43.39,98655
11011410,43.39,43.41,43.36,43.4,113679
11011415,43.39,43.41,43.38,43.41,72354
11011420,43.4,43.47,43.4,43.43,136169
11011425,43.43,43.45,43.39,43.4,61416
11011430,43.41,43.43,43.39,43.42,54565
11011435,43.42,43.42,43.36,43.37,151316
