Date,Open,High,Low,Close,Volume
11011440,43.37,43.38,43.31,43.36,206647
11011445,43.36,43.39,43.34,43.35,90145
11011450,43.35,43.42,43.34,43.4,92511
11011455,43.4,43.41,43.34,43.4,74292
11011500,43.39,43.4,43.32,43.33,119046
11011505,43.33,43.33,43.24,43.29,378477
11011510,43.29,43.31,43.25,43.26,182841
11011515,43.26,43.31,43.21,43.27,185689
11011520,43.27,43.34,43.23,43.32,172564
11011525,43.32,43.39,43.31,43.34,181855
11011530,43.35,43.39,43.34,43.36,82017
11011535,43.36,43.38,43.33,43.35,91039
11011540,43.36,43.39,43.32,43.33,86047
11011545,43.33,43.4,43.33,43.38,195922
11011550,43.38,43.41,43.37,43.4,217470
11011555,43.4,43.46,43.39,43.45,358403
11011600,43.46,43.46,43.4,43.4,183593
11011605,43.42,43.44,43.39,43.39,27100
11011610,43.44,43.46,43.44,43.46,8793
11011615,43.46,43.48,43.42,43.45,7645
11011620,43.45,43.45,43.41,43.43,3375
11011625,43.44,43.44,43.43,43.43,1150
11011630,43.44,43.44,43.43,43.43,200
11011635,43.44,43.44,43.44,43.44,400
11011640,43.44,43.44,43.44,43.44,100
11011645,43.44,43.45,43.44,43.45,3100
11011650,43.45,43.45,43.44,43.44,1144
11011655,43.44,43.45,43.44,43.45,700
11020900,43.72,43.73,43.71,43.73,8152
11020905,43.73,43.74,43.72,43.73,5470
11020910,43.73,43.73,43.72,43.72,4515
11020915,43.72,43.78,43.72,43.77,32940
11020920,43.77,43.91,43.77,43.91,42803
11020925,43.91,43.91,43.84,43.86,29537
11020930,43.87,43.88,43.86,43.87,10135
11020935,43.87,43.88,43.85,43.87,8955
11020940,43.87,43.9,43.85,43.89,36217
11020945,43.89,44.17,43.86,44.1,1246029
11020950,44.1,44.24,44.01,44.12,782156
11020955,44.13,44.22,44.01,44.11,486049
11021000,44.11,44.19,44.09,44.13,331710
11021005,44.14,44.16,44.09,44.11,286518
11021010,44.11,44.15,44.01,44.1,205145
11021015,44.1,44.13,44.02,44.04,306894
11021020,44.04,44.1,44.03,44.08,204368
11021025,44.08,44.1,44.02,44.03,174494
11021030,44.04,44.07,44.01,44.06,182427
11021035,44.06,44.1,44.05,44.08,148751
11021040,44.09,44.1,44.06,44.08,116295
11021045,44.08,44.08,43.87,43.98,205631
11021050,43.98,44.02,43.87,44.01,232825
11021055,44.01,44.07,43.99,44.05,224284
11021100,44.06,44.08,44.04,44.06,105825
11021105,44.06,44.06,44.03,44.05,89255
11021110,44.05,44.08,44.03,44.06,74162
11021115,44.07,44.09,44.06,44.08,131043
11021120,44.08,44.11,44.04,44.07,166799
11021125,44.07,44.08,44.03,44.06,79093
11021130,44.06,44.07,44.03,44.06,64553
11021135,44.06,44.07,44.03,44.04,51176
11021140,44.04,44.05,43.98,43.99,95953
11021145,43.98,44.04,43.87,44.03,84680
11021150,44.03,44.06,44.01,44.03,66910
11021155,44.03,44.04,44.01,44.02,42177
11021200,44.02,44.04,44.0,44.03,51005
11021205,44.03,44.05,44.03,44.04,64232
11021210,44.04,44.06,44.03,44.06,63398
11021215,44.05,44.1,44.04,44.09,129526
11021220,44.1,44.1,44.07,44.08,105405
11021225,44.07,44.09,44.04,44.05,60968
11021230,44.04,44.1,44.04,44.09,76645
11021235,44.09,44.1,44.06,44.07,62694
11021240,44.07,44.08,44.05,44.06,64912
11021245,44.06,44.09,44.05,44.06,63847
11021250,44.07,44.1,44.06,44.1,74622
11021255,44.1,44.14,44.09,44.12,149093
11021300,44.13,44.19,44.01,44.17,323139
11021305,44.17,44.18,44.15,44.16,107703
11021310,44.16,44.18,44.14,44.17,112112
11021315,44.17,44.24,44.16,44.23,316405
11021320,44.23,44.25,44.21,44.23,170762
11021325,44.23,44.23,44.21,44.23,112251
11021330,44.22,44.26,44.22,44.24,131282
11021335,44.24,44.28,44.23,44.28,209536
11021340,44.28,44.28,44.25,44.27,211197
11021345,44.27,44.29,44.16,44.26,197411
11021350,44.27,44.27,44.25,44.26,91344
11021355,44.26,44.29,44.16,44.28,142147
11021400,44.28,44.31,44.16,44.29,428503
11021405,44.29,44.3,44.16,44.27,181200
11021410,44.26,44.29,44.24,44.25,135283
11021415,44.25,44.25,44.22,44.22,121664
11021420,44.22,44.23,44.2,44.22,157491
11021425,44.22,44.22,44.14,44.16,236734
11021430,44.16,44.17,44.1,44.13,202100
11021435,44.13,44.19,44.01,44.17,148451
11021440,44.17,44.2,44.17,44.17,91594
11021445,44.17,44.19,44.15,44.16,92040
11021450,44.16,44.19,44.14,44.15,131151
11021455,44.15,44.16,44.01,44.14,91806
11021500,44.13,44.14,44.08,44.12,147648
11021505,44.12,44.18,44.01,44.17,137141
11021510,44.17,44.17,44.13,44.14,78593
11021515,44.14,44.29,44.14,44.25,290360
11021520,44.25,44.27,44.2,44.23,215449
11021525,44.23,44.28,44.22,44.25,120767
11021530,44.26,44.3,44.16,44.29,260375
11021535,44.29,44.3,44.16,44.25,104164
11021540,44.25,44.26,44.22,44.23,130013
11021545,44.22,44.23,44.16,44.19,185432
11021550,44.2,44.21,44.16,44.17,172693
11021555,44.16,44.17,44.01,44.14,232581
11021600,44.14,44.21,44.01,44.2,238678
11021605,44.19,44.24,44.19,44.24,331036
11021610,44.24,44.25,44.17,44.19,446609
11021615,44.19,44.24,44.18,44.19,497076
11021620,44.21,44.21,44.2,44.21,3652
11021625,44.2,44.2,44.19,44.2,6749
11021630,44.19,44.28,44.19,44.28,23078
11021635,44.28,44.31,44.27,44.27,7446
11021640,44.26,44.27,44.25,44.26,1130
11021645,44.27,44.27,44.26,44.26,650
11021650,44.27,44.27,44.25,44.25,1485
11021655,44.25,44.28,44.25,44.26,7745
11030900,44.38,44.41,44.37,44.41,19095
11030905,44.44,44.49,44.41,44.47,26759
11030910,44.47,44.57,44.47,44.55,39457
11030915,44.56,44.57,44.53,44.55,50440
11030920,44.55,44.55,44.52,44.52,17345
11030925,44.52,44.53,44.49,44.5,18880
11030930,44.5,44.5,44.46,44.49,10145
11030935,44.48,44.48,44.46,44.47,8770
11030940,44.47,44.52,44.47,44.49,9635
11030945,44.48,44.53,44.3,44.52,1017513
11030950,44.53,44.57,44.44,44.5,596959
11030955,44.51,44.54,44.46,44.49,330113
11031000,44.49,44.52,44.44,44.5,275428
11031005,44.5,44.51,44.4,44.4,228147
11031010,44.4,44.48,44.3,44.43,226499
11031015,44.43,44.46,44.3,44.46,248775
11031020,44.45,44.46,44.42,44.46,120278
11031025,44.46,44.57,44.46,44.49,339775
11031030,44.49,44.51,44.43,44.43,177139
11031035,44.43,44.46,44.39,44.44,189822
11031040,44.44,44.46,44.39,44.4,147761
11031045,44.4,44.45,44.3,44.41,137658
11031050,44.42,44.44,44.3,44.39,165351
11031055,44.39,44.4,44.26,44.28,371012
11031100,44.28,44.32,44.16,44.29,209862
11031105,44.29,44.36,44.29,44.34,124904
11031110,44.34,44.34,44.28,44.28,141023
11031115,44.29,44.35,44.27,44.33,112089
11031120,44.33,44.35,44.29,44.3,76537
11031125,44.3,44.3,44.16,44.23,232208
11031130,44.23,44.25,44.18,44.22,197412
11031135,44.22,44.27,44.2,44.23,158233
11031140,44.23,44.24,44.15,44.18,231682
11031145,44.18,44.21,44.15,44.18,139956
11031150,44.18,44.24,44.17,44.24,118916
11031155,44.24,44.27,44.22,44.24,86478
11031200,44.24,44.26,44.22,44.25,72230
11031205,44.25,44.26,44.22,44.23,67314
11031210,44.22,44.26,44.2,44.23,82427
11031215,44.22,44.23,44.15,44.17,111773
11031220,44.16,44.22,44.16,44.21,57478
11031225,44.21,44.24,44.19,44.22,62291
11031230,44.23,44.25,44.22,44.25,45314
11031235,44.25,44.28,44.22,44.23,79098
11031240,44.23,44.27,44.22,44.25,60429
11031245,44.25,44.32,44.16,44.31,102084
11031250,44.31,44.31,44.24,44.28,81294
11031255,44.28,44.31,44.16,44.28,79168
11031300,44.28,44.3,44.16,44.27,37091
11031305,44.27,44.32,44.16,44.32,74384
11031310,44.33,44.36,44.32,44.33,120268
11031315,44.34,44.39,44.34,44.36,192403
11031320,44.37,44.38,44.32,44.33,128039
11031325,44.33,44.35,44.31,44.35,57922
11031330,44.35,44.36,44.3,44.31,86073
11031335,44.31,44.33,44.16,44.28,161463
11031340,44.28,44.32,44.16,44.29,61270
11031345,44.29,44.3,44.16,44.29,43777
11031350,44.29,44.29,44.23,44.26,90617
11031355,44.26,44.29,44.16,44.28,57091
11031400,44.28,44.32,44.27,44.32,53052
11031405,44.32,44.34,44.3,44.34,75773
11031410,44.33,44.34,44.29,44.3,50732
11031415,44.3,44.34,44.29,44.33,88441
11031420,44.33,44.36,44.3,44.36,158263
11031425,44.36,44.36,44.17,44.26,140432
11031430,44.27,44.49,44.16,44.45,697532
11031435,44.46,44.59,44.22,44.32,807015
11031440,44.33,44.36,44.15,44.18,488953
11031445,44.19,44.34,44.08,44.26,509157
11031450,44.26,44.46,44.12,44.45,418327
11031455,44.44,44.55,44.35,44.55,414046
11031500,44.55,44.59,44.44,44.52,317936
11031505,44.52,44.61,44.44,44.57,365917
11031510,44.57,44.64,44.53,44.57,358723
11031515,44.57,44.65,44.56,44.63,402752
11031520,44.62,44.65,44.59,44.63,319825
11031525,44.63,44.66,44.6,44.63,313391
11031530,44.62,44.7,44.62,44.68,336678
11031535,44.68,44.68,44.6,44.64,254425
11031540,44.64,44.65,44.59,44.6,201142
11031545,44.61,44.63,44.51,44.55,282079
11031550,44.54,44.61,44.53,44.58,276453
11031555,44.59,44.62,44.55,44.6,264732
11031600,44.6,44.65,44.58,44.65,372268
11031605,44.65,44.68,44.61,44.65,380681
11031610,44.65,44.68,44.64,44.66,592071
11031615,44.66,44.71,44.66,44.69,240284
11031620,44.7,44.71,44.69,44.71,5984
11031625,44.7,44.74,44.7,44.73,20260
11031630,44.72,44.75,44.69,44.75,14940
11031635,44.75,44.77,44.75,44.77,16715
11031640,44.76,44.77,44.74,44.76,13011
11031645,44.75,44.76,44.75,44.75,1780
11031650,44.75,44.75,44.73,44.74,8575
11031655,44.74,44.75,44.74,44.74,3347
11040900,45.11,45.11,45.1,45.11,3785
11040905,45.11,45.16,45.1,45.16,17443
11040910,45.15,45.18,45.13,45.14,23834
11040915,45.14,45.16,45.13,45.15,8792
11040920,45.15,45.15,45.09,45.1,30313
11040925,45.11,45.11,45.08,45.09,5270
11040930,45.1,45.14,45.09,45.12,9059
11040935,45.13,45.13,45.11,45.12,3965
11040940,45.12,45.13,45.07,45.08,47986
11040945,45.07,45.14,45.0,45.14,1095450
11040950,45.14,45.25,45.08,45.24,809161
11040955,45.24,45.38,45.16,45.3,693420
11041000,45.3,45.31,45.16,45.28,460136
11041005,45.28,45.37,45.16,45.31,415429
11041010,45.31,45.33,45.29,45.32,232820
11041015,45.32,45.34,45.18,45.21,439530
11041020,45.21,45.23,45.17,45.21,266425
11041025,45.21,45.26,45.19,45.26,224661
11041030,45.26,45.3,45.16,45.27,263451
11041035,45.27,45.3,45.16,45.29,306961
11041040,45.29,45.31,45.25,45.27,228830
11041045,45.27,45.33,45.26,45.33,234447
11041050,45.33,45.36,45.31,45.34,231605
11041055,45.34,45.42,45.34,45.42,550455
11041100,45.42,45.54,45.3,45.54,657265
11041105,45.54,45.64,45.48,45.59,805606
11041110,45.6,45.69,45.58,45.67,634592
11041115,45.67,45.74,45.59,45.72,911113
11041120,45.72,45.72,45.52,45.53,792046
11041125,45.53,45.64,45.44,45.59,438268
11041130,45.59,45.6,45.44,45.57,276785
11041135,45.56,45.57,45.54,45.55,189890
11041140,45.56,45.57,45.44,45.54,266284
11041145,45.55,45.61,45.54,45.61,245011
11041150,45.61,45.62,45.44,45.56,196387
11041155,45.55,45.57,45.51,45.53,215853
11041200,45.53,45.54,45.49,45.51,176139
11041205,45.51,45.71,45.5,45.52,172521
11041210,45.52,45.53,45.5,45.52,137095
11041215,45.51,45.52,45.46,45.46,243074
11041220,45.47,45.49,45.3,45.48,295680
11041225,45.47,45.49,45.45,45.48,182584
11041230,45.48,45.48,45.43,45.45,138880
11041235,45.46,45.49,45.43,45.49,128215
11041240,45.49,45.5,45.45,45.46,122006
11041245,45.46,45.54,45.46,45.52,136853
11041250,45.52,45.54,45.5,45.53,122322
11041255,45.54,45.55,45.49,45.51,172835
11041300,45.51,45.53,45.44,45.44,172686
11041305,45.45,45.49,45.44,45.47,97916
11041310,45.47,45.51,45.47,45.51,82901
11041315,45.51,45.52,45.48,45.52,122842
11041320,45.52,45.57,45.52,45.55,180121
11041325,45.55,45.56,45.51,45.52,96072
11041330,45.52,45.56,45.5,45.51,86722
11041335,45.52,45.55,45.51,45.55,81575
11041340,45.55,45.56,45.54,45.55,80851
11041345,45.54,45.56,45.5,45.51,148166
11041350,45.51,45.52,45.48,45.5,103413
11041355,45.49,45.54,45.49,45.53,81029
11041400,45.53,45.54,45.48,45.53,142578
11041405,45.52,45.54,45.49,45.49,96886
11041410,45.49,45.51,45.44,45.44,159138
11041415,45.44,45.47,45.3,45.42,231249
11041420,45.42,45.45,45.3,45.43,175517
11041425,45.43,45.5,45.43,45.48,159257
11041430,45.49,45.51,45.47,45.49,122564
11041435,45.49,45.52,45.46,45.48,140689
11041440,45.48,45.49,45.44,45.48,106510
11041445,45.48,45.5,45.47,45.5,91602
11041450,45.49,45.54,45.49,45.53,127340
11041455,45.53,45.54,45.49,45.5,200695
11041500,45.5,45.51,45.44,45.46,152641
11041505,45.46,45.48,45.45,45.47,65756
11041510,45.47,45.5,45.46,45.46,79454
11041515,45.46,45.5,45.45,45.5,115643
11041520,45.49,45.52,45.3,45.43,297440
11041525,45.42,45.44,45.38,45.41,263605
11041530,45.41,45.41,45.33,45.34,324278
11041535,45.34,45.38,45.29,45.36,339454
11041540,45.36,45.45,45.3,45.43,304209
11041545,45.43,45.44,45.3,45.42,165187
11041550,45.41,45.45,45.3,45.38,230952
11041555,45.38,45.41,45.35,45.37,243278
11041600,45.37,45.39,45.16,45.29,461273
11041605,45.28,45.39,45.27,45.39,354430
11041610,45.39,45.43,45.37,45.39,579729
11041615,45.38,45.48,45.34,45.4,924600
11041620,45.4,45.4,45.36,45.38,10012
11041625,45.37,45.47,45.37,45.41,14468
11041630,45.39,45.4,45.38,45.39,13261
11041635,45.38,45.4,45.31,45.35,14750
11041640,45.34,45.34,45.26,45.3,27458
11041645,45.3,45.31,45.3,45.31,33973
11041650,45.31,45.31,45.26,45.26,15387
11041655,45.25,45.27,45.24,45.26,7801
11050900,45.51,45.52,45.42,45.43,16563
11050905,45.44,45.46,45.42,45.43,8810
11050910,45.43,45.46,45.4,45.4,11676
11050915,45.4,45.43,45.4,45.43,6213
11050920,45.43,45.44,45.42,45.42,2900
11050925,45.42,45.43,45.4,45.42,6339
11050930,45.41,45.42,45.37,45.41,2670
11050935,45.37,45.42,45.37,45.41,2050
11050940,45.39,45.45,45.39,45.43,7346
11050945,45.41,45.55,45.3,45.53,703633
11050950,45.54,45.65,45.44,45.54,734970
11050955,45.54,45.56,45.36,45.37,395647
11051000,45.37,45.47,45.37,45.38,281368
11051005,45.4,45.49,45.3,45.49,318318
11051010,45.49,45.57,45.44,45.45,326726
11051015,45.44,45.5,45.3,45.42,168014
11051020,45.42,45.49,45.4,45.46,191067
11051025,45.46,45.53,45.43,45.49,294201
11051030,45.49,45.49,45.43,45.43,149062
11051035,45.43,45.45,45.43,45.45,35053
11051040,45.45,45.47,45.41,45.43,143228
11051045,45.44,45.46,45.42,45.44,121560
11051050,45.44,45.49,45.44,45.47,174360
11051055,45.47,45.51,45.44,45.51,144117
11051100,45.5,45.58,45.44,45.53,340718
11051105,45.53,45.57,45.5,45.53,183734
11051110,45.53,45.57,45.46,45.46,125308
11051115,45.46,45.48,45.43,45.43,130153
11051120,45.43,45.44,45.3,45.43,195956
11051125,45.43,45.45,45.4,45.43,94374
11051130,45.42,45.48,45.39,45.44,121009
11051135,45.44,45.47,45.43,45.43,55581
11051140,45.43,45.44,45.42,45.43,11491
11051145,45.43,45.48,45.42,45.45,108857
11051150,45.45,45.45,45.3,45.42,153270
11051155,45.42,45.43,45.38,45.4,107901
11051200,45.4,45.43,45.38,45.4,96521
11051205,45.4,45.43,45.37,45.41,99413
11051210,45.4,45.41,45.36,45.37,101463
11051215,45.36,45.39,45.34,45.39,124869
11051220,45.39,45.42,45.38,45.42,86310
11051225,45.42,45.43,45.3,45.4,66831
11051230,45.4,45.44,45.3,45.41,90087
11051235,45.41,45.41,45.37,45.39,62212
11051240,45.39,45.42,45.39,45.39,61959
11051245,45.4,45.45,45.37,45.44,93306
11051250,45.42,45.45,45.41,45.45,64647
11051255,45.44,45.46,45.42,45.42,65384
11051300,45.43,45.45,45.3,45.44,38247
11051305,45.44,45.45,45.41,45.44,48947
11051310,45.44,45.45,45.43,45.45,26111
11051315,45.45,45.46,45.44,45.46,80455
11051320,45.46,45.48,45.45,45.47,72297
11051325,45.47,45.5,45.47,45.49,129145
11051330,45.49,45.51,45.48,45.5,80894
11051335,45.5,45.51,45.48,45.48,48811
11051340,45.49,45.5,45.48,45.49,45154
11051345,45.49,45.5,45.48,45.49,83759
11051350,45.49,45.49,45.47,45.48,47739
11051355,45.48,45.5,45.47,45.49,25178
11051400,45.48,45.48,45.46,45.46,43482
11051405,45.46,45.48,45.44,45.46,75908
11051410,45.46,45.47,45.44,45.47,39217
11051415,45.46,45.48,45.43,45.43,77344
11051420,45.43,45.45,45.3,45.43,79023
11051425,45.43,45.44,45.3,45.41,74955
11051430,45.41,45.41,45.34,45.35,213667
11051435,45.35,45.38,45.3,45.36,153311
11051440,45.36,45.37,45.32,45.36,94535
11051445,45.35,45.4,45.34,45.38,115289
11051450,45.39,45.43,45.39,45.4,94048
11051455,45.41,45.44,45.3,45.42,90618
11051500,45.43,45.45,45.41,45.42,73964
11051505,45.42,45.44,45.3,45.42,58668
11051510,45.42,45.42,45.4,45.41,60867
11051515,45.41,45.42,45.38,45.41,110935
11051520,45.41,45.44,45.3,45.41,78564
11051525,45.41,45.43,45.3,45.38,101657
11051530,45.38,45.41,45.36,45.4,77779
11051535,45.4,45.4,45.36,45.38,101401
11051540,45.38,45.41,45.36,45.4,202055
11051545,45.39,45.41,45.37,45.39,183933
11051550,45.38,45.39,45.33,45.33,198485
11051555,45.33,45.34,45.31,45.31,48930
11051600,45.29,45.38,45.28,45.37,302556
11051605,45.37,45.41,45.37,45.39,259912
11051610,45.39,45.39,45.16,45.28,765821
11051615,45.29,45.3,45.22,45.26,467809
11051620,45.26,45.33,45.25,45.31,19853
11051625,45.31,45.35,45.29,45.32,64971
11051630,45.32,45.32,45.29,45.32,2738
11051635,45.31,45.33,45.31,45.31,5267
11051640,45.32,45.32,45.31,45.32,2128
11051650,45.32,45.32,45.32,45.32,1900
11051655,45.32,45.33,45.32,45.33,1100
11080900,45.4,45.41,45.38,45.38,500
11080905,45.38,45.38,45.35,45.38,3925
11080910,45.39,45.4,45.38,45.4,2171
11080915,45.4,45.4,45.38,45.39,6065
11080920,45.38,45.42,45.38,45.42,7296
11080925,45.4,45.42,45.4,45.42,4950
11080930,45.41,45.41,45.4,45.4,1450
11080935,45.4,45.4,45.37,45.4,3018
11080940,45.39,45.39,45.36,45.36,8450
11080945,45.36,45.39,45.25,45.37,406109
11080950,45.37,45.51,45.3,45.49,472806
11080955,45.49,45.61,45.44,45.5,601939
11081000,45.5,45.56,45.45,45.46,204708
11081005,45.47,45.48,45.3,45.42,263667
11081010,45.42,45.45,45.4,45.43,128853
11081015,45.43,45.52,45.3,45.49,256769
11081020,45.49,45.58,45.44,45.51,285451
11081025,45.51,45.57,45.5,45.56,137812
11081030,45.56,45.63,45.44,45.6,362035
11081035,45.6,45.64,45.58,45.59,127861
11081040,45.62,45.64,45.59,45.6,164183
11081045,45.59,45.68,45.44,45.56,199890
11081050,45.56,45.61,45.44,45.59,136879
11081055,45.59,45.61,45.56,45.59,95018
11081100,45.59,45.66,45.59,45.65,177816
11081105,45.65,45.65,45.59,45.61,76416
11081110,45.61,45.61,45.44,45.57,114584
11081115,45.58,45.59,45.52,45.56,120960
11081120,45.56,45.59,45.44,45.57,154531
11081125,45.57,45.59,45.44,45.55,107046
11081130,45.54,45.56,45.52,45.55,77402
11081135,45.55,45.58,45.44,45.57,74407
11081140,45.57,45.57,45.57,45.57,833
11081145,45.57,45.59,45.44,45.58,73284
11081150,45.58,45.59,45.44,45.56,58557
11081155,45.56,45.56,45.54,45.55,31806
11081200,45.55,45.56,45.54,45.56,27259
11081205,45.55,45.56,45.54,45.56,36558
11081210,45.56,45.56,45.54,45.56,16501
11081215,45.56,45.57,45.54,45.55,31024
11081220,45.55,45.56,45.53,45.53,53703
11081225,45.54,45.56,45.54,45.56,32485
11081230,45.55,45.57,45.44,45.57,42895
11081235,45.57,45.61,45.44,45.56,98490
11081240,45.56,45.6,45.55,45.58,68097
11081245,45.59,45.6,45.57,45.6,51989
11081250,45.6,45.6,45.57,45.58,29820
11081255,45.58,45.59,45.44,45.59,69232
11081300,45.58,45.59,45.57,45.57,27254
11081305,45.58,45.58,45.56,45.56,47502
11081310,45.56,45.59,45.55,45.57,42272
11081315,45.58,45.58,45.58,45.58,1000
11081320,45.57,45.57,45.44,45.56,21145
11081325,45.57,45.59,45.44,45.59,63007
11081330,45.58,45.6,45.44,45.44,50358
11081335,45.57,45.6,45.44,45.59,57629
11081340,45.59,45.61,45.44,45.57,61843
11081345,45.57,45.59,45.57,45.57,29071
11081350,45.56,45.6,45.55,45.56,79715
11081355,45.56,45.56,45.53,45.54,84375
11081400,45.54,45.56,45.53,45.55,34674
11081405,45.56,45.56,45.53,45.55,22758
11081410,45.55,45.56,45.53,45.55,29175
11081415,45.55,45.57,45.55,45.56,49213
11081420,45.56,45.58,45.44,45.57,49245
11081425,45.57,45.57,45.44,45.55,35099
11081430,45.55,45.58,45.44,45.58,37448
11081435,45.57,45.58,45.44,45.58,48129
11081440,45.44,45.58,45.44,45.55,44835
11081445,45.55,45.56,45.52,45.52,90070
11081450,45.52,45.54,45.52,45.54,12925
11081455,45.55,45.56,45.54,45.55,30524
11081500,45.55,45.57,45.53,45.54,38822
11081505,45.54,45.55,45.53,45.55,34394
11081510,45.55,45.55,45.51,45.52,95513
11081515,45.52,45.55,45.51,45.54,54358
11081520,45.54,45.54,45.53,45.54,10810
11081525,45.52,45.55,45.51,45.52,85178
11081530,45.53,45.55,45.52,45.54,60282
11081535,45.54,45.58,45.44,45.57,126469
11081540,45.57,45.58,45.44,45.57,73366
11081545,45.57,45.64,45.57,45.61,216122
11081550,45.61,45.63,45.58,45.6,101865
11081555,45.6,45.62,45.57,45.61,117961
11081600,45.61,45.62,45.57,45.58,146355
11081605,45.58,45.59,45.52,45.55,273251
11081610,45.54,45.55,45.48,45.52,528207
11081615,45.52,45.55,45.48,45.54,582549
11081620,45.54,45.57,45.53,45.54,14487
11081625,45.54,45.54,45.54,45.54,200
11081630,45.51,45.54,45.51,45.54,3561
11081635,45.53,45.53,45.49,45.5,4841
11081640,45.5,45.54,45.5,45.53,5244
11081645,45.54,45.54,45.5,45.51,140566
11081650,45.52,45.52,45.5,45.52,1160
